GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_aluheavy_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fmaheavy_cycles_active.avg,sm__pipe_fmalite_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
rtxpro6000blackwellserveredition,8192,64,2,0,cunn_SoftMaxForwardReg,268463872.0,196955904.0,3636092.0,329312.0,583746.0691489362,8388608.0,540330.5,0.08682839300956703,16792894.0,8395708.0,8390402.0,583746.0691489362,606396.8936170213,152275087.0,49282.72340425532,428269.3829787234,233289.06382978722,779426.1914893617,561510.8191489362,412863.6489361702,0.0,0.0,311815701.0,940581722.0,67108864.0,0.0,36058691.0,61725279.0,9265152.0,0.0,14.727870806052382,8395079.0,33.39291573800377,1.0,10196.0,578.0,0.0,2691.0,2630.0,1762279.232712766,99513.83776595745,216170.65159574468,468872.1875,448495.98138297873,456335.4960106383
rtxpro6000blackwellserveredition,8192,64,2,0,vectorized_elementwise_kernel,268471040.0,44073216.0,2441752.0,210944.0,385712.77659574465,8388608.0,344763.796875,0.07968109267343693,10494334.0,8390876.0,2097250.0,385712.77659574465,390148.21276595746,11272192.0,6971.914893617021,75345.14893617021,44497.54255319149,19521.36170212766,50340.17021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815744.0,1048576.0,1310720.0,0.0,0.0,0.0,3.8420314462054406,3.0,17286.0,8.0,0.0,4.0,67.0,4015255.363031915,944.4375,217.69547872340425,563.9667553191489,19845.110372340427,18892.742021276597
rtxpro6000blackwellserveredition,8192,64,2,0,reduce_kernel,67177728.0,0.0,524826.0,60288.0,106482.24468085106,2097152.0,93503.40625,1.8097437813585964,2138369.0,2122538.0,9047.0,106482.24468085106,111181.60638297872,45260800.0,13987.404255319148,303697.90425531915,181787.8404255319,47409.02127659575,166549.8829787234,2788.7659574468084,0.0,0.0,0.0,0.0,0.0,0.0,28000256.0,3407872.0,2629632.0,0.0,0.0,0.0,54.13416481430468,0.0,2379.0,167.0,0.0,532.0,437.0,613664.5199468085,40009.19813829787,7201.386968085107,118243.85771276595,98523.79787234042,121883.77127659574
rtxpro6000blackwellserveredition,8192,64,2,0,vectorized_elementwise_kernel,3840.0,0.0,30.0,2016.0,3.3191489361702127,0.0,229.59375,223.7316798196167,1774.0,1566.0,15.0,3.3191489361702127,3613.3829787234044,124.0,0.0425531914893617,0.425531914893617,0.1276595744680851,0.1276595744680851,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.004563413786809084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824468085106383,0.6595744680851063
rtxpro6000blackwellserveredition,8192,64,2,0,elementwise_kernel,268584192.0,214709248.0,3775730.0,347136.0,634473.4946808511,12582912.0,569764.046875,50.227692583928295,16841787.0,8444613.0,8390390.0,634473.4946808511,638512.5531914893,128974848.0,50197.78723404255,624338.8510638297,326731.52127659577,379272.170212766,643436.3936170213,33465.1914893617,0.0,0.0,0.0,0.0,0.0,0.0,50331648.0,28311552.0,9437184.0,0.0,0.0,0.0,26.860725842541626,0.0,25177.0,161.0,0.0,433.0,567.0,6026501.010638298,43401.51063829787,4616.85505319149,101466.78723404255,140334.98138297873,357847.767287234
rtxpro6000blackwellserveredition,8192,64,2,0,vectorized_elementwise_kernel,268451584.0,86405632.0,2772322.0,238976.0,433154.2180851064,8388608.0,391961.59375,0.06602327705479988,12598587.0,8397574.0,4194805.0,433154.2180851064,441726.4574468085,6291456.0,6971.914893617021,16732.73404255319,13962.851063829787,25098.893617021276,27868.41489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572864.0,1310720.0,1310720.0,0.0,0.0,0.0,1.8939997211617943,7.0,18881.0,0.0,0.0,1.0,186.0,4426865.511968086,127.92420212765957,3535.470744680851,394.7380319148936,43932.53324468085,19749.327127659573
rtxpro6000blackwellserveredition,8192,64,2,0,Kernel2,270641664.0,4971776.0,2153230.0,250976.0,428714.59574468085,17374548.0,398287.046875,65.12619304925406,24424285.0,23678472.0,658606.0,428714.59574468085,446375.4574468085,180044220.0,113656.85106382979,156846.68085106384,114890.31914893616,1455779.4042553192,712105.6489361703,785625.7659574468,0.0,0.0,0.0,4299685888.0,5242880.0,0.0,13340176.0,135744512.0,21367488.0,0.0,0.0,0.0,53.64978027632639,319.0,462.0,33.0,47.0,3289.0,1974.0,24675.68085106383,3704.753989361702,470826.72473404254,259375.2154255319,140465.72340425532,15761.541223404256
rtxpro6000blackwellserveredition,8192,64,2,0,vectorized_elementwise_kernel,2102272.0,0.0,16424.0,4256.0,3276.531914893617,65536.0,3172.484375,6.524214615848349,104503.0,67504.0,32783.0,3276.531914893617,7765.978723404255,49152.0,54.46808510638298,130.72340425531914,108.95744680851064,196.08510638297872,217.85106382978722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,10240.0,10240.0,0.0,0.0,0.0,0.8416415297492335,0.0,125.0,0.0,0.0,0.0,10.0,6127.228723404255,3.8736702127659575,2.625,3.7726063829787235,631.9920212765958,166.5412234042553
rtxpro6000blackwellserveredition,8192,64,0,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,3200000.0,0.0,25000.0,428000.0,536443.9627659575,12582912.0,239614.671875,98.96991218574685,12687462.0,12639145.0,38845.0,536443.9627659575,791765.9468085107,86880742.0,40599.01063829787,390198.87234042556,232816.52127659574,200488.4255319149,238576.03191489363,119295.05319148937,0.0,713924.085106383,153267870.0,262144.0,201487480.0,0.0,36145190.0,18119896.0,7632614.0,8388608.0,2.8432940483607076,2116150.0,14.594195772904573,244.0,3528.0,115.0,0.0,0.0,1887.0,73528.81117021276,2994.2606382978724,4533.301861702128,0.0,41157.13430851064,248573.02925531915
rtxpro6000blackwellserveredition,8192,64,1,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,3199744.0,0.0,24998.0,427552.0,536219.4308510638,12582912.0,238068.0,98.92702178771553,12680127.0,12640002.0,35261.0,536219.4308510638,791606.6063829787,86880742.0,40599.01063829787,390198.87234042556,232816.52127659574,200488.4255319149,238575.67021276595,119294.72340425532,0.0,713924.085106383,153267870.0,262144.0,201487480.0,0.0,36145190.0,18119896.0,7632614.0,8388608.0,2.8438663675908975,2116150.0,14.597133400440775,280.0,3243.0,146.0,0.0,0.0,1953.0,72417.14760638298,2992.648936170213,4523.315159574468,0.0,41154.05585106383,248573.14361702127
rtxpro6000blackwellserveredition,8192,64,2,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,3200000.0,0.0,25000.0,427328.0,535900.5531914893,12582912.0,239391.21875,98.90644193317209,12682637.0,12640803.0,36394.0,535900.5531914893,791053.1914893617,86880742.0,40599.01063829787,390198.8829787234,232816.52127659574,200488.4255319149,238576.37234042553,119294.58510638298,0.0,713924.085106383,153267870.0,262144.0,201487480.0,0.0,36145190.0,18119896.0,7632614.0,8388608.0,2.845855915222098,2116150.0,14.60734544574295,241.0,3334.0,114.0,0.0,0.0,1935.0,73400.2074468085,2994.652925531915,4538.715425531915,0.0,41158.0625,248572.98537234042
rtxpro6000blackwellserveredition,8192,64,0,0,flash_fwd_splitkv_kernel,3216640.0,0.0,25130.0,96928.0,149878.22872340426,8552448.0,118610.21875,95.1530294812878,8920438.0,8580252.0,333402.0,149878.22872340426,172510.09574468085,30422528.0,16038.127659574468,84091.5,46664.54255319149,122869.10638297872,73437.12765957447,86859.84042553192,0.0,356962.0425531915,134545408.0,1376256.0,86010346.0,0.0,7267328.0,11485696.0,3015168.0,4194304.0,13.30837929991023,2158080.0,23.451085101464,125.0,453.0,2.0,0.0,0.0,355.0,10073.982712765957,99.35904255319149,3425.6502659574467,0.0,7920.033244680851,75152.97074468085
rtxpro6000blackwellserveredition,8192,64,0,0,flash_fwd_splitkv_combine_kernel,10672640.0,0.0,83380.0,12320.0,18781.11170212766,332800.0,13481.90625,4.211561395066636,382376.0,341784.0,34391.0,18781.11170212766,22641.63829787234,2755584.0,468.4255319148936,15761.925531914894,11017.574468085106,7952.340425531915,10824.734042553191,1859.840425531915,0.0,0.0,868352.0,4030464.0,237568.0,0.0,1419264.0,565248.0,88064.0,0.0,8.564149838792584,182272.0,16.184078101257615,0.0,594.0,13.0,0.0,27.0,46.0,67968.50531914894,1388.248670212766,483.8989361702128,3082.5132978723404,5405.926861702128,8559.235372340425
rtxpro6000blackwellserveredition,8192,64,1,0,flash_fwd_splitkv_kernel,3220224.0,0.0,25158.0,97248.0,149952.22340425532,8552448.0,120310.34375,95.15397836956377,8921318.0,8580208.0,334326.0,149952.22340425532,172776.56382978722,30422528.0,16038.127659574468,84092.74468085106,46664.414893617024,122869.10638297872,73434.25531914894,86863.1914893617,0.0,356962.0425531915,134545408.0,1376256.0,86010346.0,0.0,7267328.0,11485696.0,3015168.0,4194304.0,13.287854187769385,2158080.0,23.414917199972393,125.0,440.0,2.0,0.0,0.0,365.0,9930.614361702128,99.42420212765957,3427.2606382978724,0.0,7920.291223404255,75153.38563829787
rtxpro6000blackwellserveredition,8192,64,1,0,flash_fwd_splitkv_combine_kernel,10672640.0,0.0,83380.0,12512.0,18732.441489361703,332800.0,13552.859375,4.188685659000876,382435.0,341768.0,34466.0,18732.441489361703,22971.73404255319,2755584.0,468.4255319148936,15754.372340425532,11010.808510638299,7952.340425531915,10825.54255319149,1866.3297872340424,0.0,0.0,868352.0,4030464.0,237568.0,0.0,1419264.0,565248.0,88064.0,0.0,8.441086015514903,182272.0,15.951518586903518,0.0,570.0,13.0,0.0,24.0,36.0,67163.65292553192,1407.910904255319,483.25,3013.280585106383,5345.20079787234,8573.359042553191
rtxpro6000blackwellserveredition,8192,64,2,0,flash_fwd_splitkv_kernel,3216896.0,0.0,25132.0,96448.0,149904.12234042553,8552448.0,118523.25,95.13121277245011,8923331.0,8580370.0,335025.0,149904.12234042553,172622.1595744681,30422528.0,16038.127659574468,84091.25531914894,46664.3085106383,122869.10638297872,73434.47872340426,86861.31914893616,0.0,356962.0425531915,134545408.0,1376256.0,86010346.0,0.0,7267328.0,11485696.0,3015168.0,4194304.0,13.299739690973084,2158080.0,23.435860993414284,115.0,466.0,2.0,0.0,0.0,369.0,9905.376329787234,99.38297872340425,3428.365691489362,0.0,7919.315159574468,75155.65292553192
rtxpro6000blackwellserveredition,8192,64,2,0,flash_fwd_splitkv_combine_kernel,10672640.0,0.0,83380.0,12384.0,18544.212765957447,332800.0,13297.421875,4.183216406533955,382433.0,341802.0,34430.0,18544.212765957447,22819.44680851064,2755584.0,468.4255319148936,15749.18085106383,11009.404255319148,7952.340425531915,10830.468085106382,1859.723404255319,0.0,0.0,868352.0,4030464.0,237568.0,0.0,1419264.0,565248.0,88064.0,0.0,8.497418215519797,182272.0,16.057972203626246,0.0,574.0,14.0,0.0,24.0,53.0,67194.23670212766,1422.1436170212767,469.0970744680851,3010.476063829787,5367.135638297872,8564.139627659575
rtxpro6000blackwellserveredition,8192,64,0,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,3171840.0,0.0,24780.0,192608.0,120006.17021276595,4227072.0,72522.09375,97.30711552595524,4276381.0,4239033.0,34532.0,120006.17021276595,356661.89361702127,26391040.0,9698.04255319149,55138.72340425532,28984.58510638298,117506.72340425532,63708.55319148936,79961.93617021276,0.0,356962.0425531915,138477568.0,4194304.0,206045184.0,0.0,4913920.0,11041024.0,1823232.0,4194304.0,6.6569035612665886,2231808.0,9.839702169806328,0.0,82.0,19.0,0.0,0.0,368.0,1825.595744680851,315.9800531914894,1113.844414893617,0.0,8572.761968085106,67042.01861702128
rtxpro6000blackwellserveredition,8192,64,1,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,3172096.0,0.0,24782.0,192576.0,120029.56382978724,4227072.0,71304.234375,97.34078469959516,4275547.0,4238334.0,34397.0,120029.56382978724,356519.3510638298,26391040.0,9698.04255319149,55143.563829787236,28986.808510638297,117506.72340425532,63705.68085106383,79960.5425531915,0.0,356962.0425531915,138477568.0,4194304.0,206045184.0,0.0,4913920.0,11041024.0,1823232.0,4194304.0,6.659565105519771,2231808.0,9.843636251548997,0.0,79.0,14.0,0.0,0.0,414.0,1856.3656914893618,315.969414893617,1112.9840425531916,0.0,8565.843085106382,67042.22207446808
rtxpro6000blackwellserveredition,8192,64,2,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,3173888.0,0.0,24796.0,192960.0,120146.77127659574,4227072.0,77914.890625,97.31939534276802,4276274.0,4239753.0,33705.0,120146.77127659574,357105.27659574465,26391040.0,9698.04255319149,55147.68085106383,28988.08510638298,117506.72340425532,63706.84042553192,79963.37234042553,0.0,356962.0425531915,138477568.0,4194304.0,206045184.0,0.0,4913920.0,11041024.0,1823232.0,4194304.0,6.648638329909031,2231808.0,9.827485166183786,0.0,64.0,17.0,0.0,0.0,344.0,1770.2978723404256,315.9880319148936,1115.1023936170213,0.0,8569.84840425532,67046.28989361702
rtxpro6000blackwellserveredition,8192,128,0,0,unrolled_elementwise_kernel,2128640.0,0.0,16630.0,5792.0,6043.462765957447,65536.0,6127.046875,7.815894342936963,214051.0,77424.0,131087.0,6043.462765957447,10569.191489361701,1662976.0,392.17021276595744,7151.382978723404,3288.8936170212764,2701.6170212765956,6148.617021276596,435.74468085106383,0.0,0.0,0.0,0.0,0.0,1048576.0,606208.0,212992.0,73728.0,0.0,0.0,0.0,20.92311656520759,0.0,163.0,3.0,0.0,9.0,19.0,37414.91356382979,360.7460106382979,1388.974734042553,3079.119680851064,2469.6795212765956,8874.43085106383
rtxpro6000blackwellserveredition,8192,128,0,0,unrolled_elementwise_kernel,2128384.0,0.0,16628.0,5792.0,6104.515957446809,65536.0,6140.9375,7.813639167741574,213972.0,77408.0,131088.0,6104.515957446809,10603.159574468085,1662976.0,392.17021276595744,7138.308510638298,3293.978723404255,2701.6170212765956,6122.106382978724,435.74468085106383,0.0,0.0,0.0,0.0,0.0,1048576.0,606208.0,212992.0,73728.0,0.0,0.0,0.0,20.85608765753283,0.0,146.0,2.0,0.0,25.0,14.0,39182.84175531915,380.4614361702128,1360.348404255319,2832.688829787234,2481.848404255319,8871.642287234043
rtxpro6000blackwellserveredition,8192,128,0,0,unrolled_elementwise_kernel,2128384.0,0.0,16628.0,5824.0,6036.345744680851,65536.0,6142.859375,7.777196848041229,214216.0,77660.0,131088.0,6036.345744680851,10627.81914893617,1662976.0,392.17021276595744,7202.031914893617,3309.2659574468084,2701.6170212765956,6106.159574468085,435.74468085106383,0.0,0.0,0.0,0.0,0.0,1048576.0,606208.0,212992.0,73728.0,0.0,0.0,0.0,20.807695580146444,0.0,149.0,0.0,0.0,6.0,18.0,34485.86170212766,356.7473404255319,1438.902925531915,3242.336436170213,2474.753989361702,8874.054521276596
rtxpro6000blackwellserveredition,8192,128,0,0,vectorized_elementwise_kernel,4199168.0,0.0,32806.0,5504.0,6226.643617021276,131072.0,5427.796875,2.9071790884519975,270090.0,133036.0,131086.0,6226.643617021276,10053.106382978724,118784.0,108.93617021276596,87.95744680851064,44.776595744680854,740.7659574468086,608.9148936170212,174.29787234042553,0.0,0.0,0.0,0.0,1048576.0,0.0,8192.0,53248.0,20480.0,0.0,0.0,0.0,1.57123023263689,0.0,231.0,0.0,0.0,1.0,5.0,20035.40425531915,38.5186170212766,108.11968085106383,28.200797872340427,1116.962765957447,365.36968085106383
rtxpro6000blackwellserveredition,8192,128,0,0,vectorized_elementwise_kernel,4199168.0,0.0,32806.0,5696.0,6516.196808510638,131072.0,5932.890625,2.9064318603608776,269953.0,133042.0,131087.0,6516.196808510638,10380.648936170213,118784.0,108.93617021276596,87.15957446808511,43.97872340425532,740.7659574468086,609.9148936170212,174.29787234042553,0.0,0.0,0.0,0.0,1048576.0,0.0,8192.0,53248.0,20480.0,0.0,0.0,0.0,1.5216529118726434,0.0,247.0,1.0,0.0,0.0,15.0,19007.679521276597,41.0718085106383,113.00132978723404,30.88031914893617,1062.001329787234,366.4760638297872
rtxpro6000blackwellserveredition,8192,128,0,0,Kernel2,8491776.0,214713600.0,1743792.0,411200.0,735449.8936170213,12582912.0,635421.828125,59.19268313245082,21208748.0,12809389.0,8391999.0,735449.8936170213,757385.7446808511,323469312.0,127586.0425531915,250987.8404255319,146916.81914893616,2915306.212765957,1495271.670212766,1524087.8510638298,0.0,0.0,0.0,8589934592.0,67108864.0,0.0,21676032.0,272580608.0,23986176.0,0.0,0.0,0.0,56.793432504249644,1514.0,1071.0,157.0,0.0,7275.0,2847.0,46288.44015957447,6255.746010638298,255380.3869680851,313505.5106382979,126717.41223404255,38496.55319148936
rtxpro6000blackwellserveredition,8192,128,0,0,cunn_SoftMaxForwardReg,268480768.0,196353024.0,3631514.0,328864.0,580467.0531914893,8388608.0,539490.578125,0.08550031289970339,16792921.0,8395720.0,8390417.0,580467.0531914893,603603.0319148937,152102495.0,49282.72340425532,427037.74468085106,232460.01063829788,779172.0638297872,561195.585106383,412659.4893617021,0.0,0.0,311766663.0,940098765.0,67108864.0,0.0,35944566.0,61702949.0,9265152.0,0.0,14.793645640536083,8393720.0,33.50943871011462,10.0,10088.0,566.0,0.0,2732.0,2655.0,1738954.8896276595,99296.30718085106,216261.8590425532,468329.74069148937,448501.18484042556,455538.0771276596
rtxpro6000blackwellserveredition,8192,128,0,0,vectorized_elementwise_kernel,268448256.0,44334592.0,2443616.0,210944.0,385383.24468085106,8388608.0,344934.8125,0.07792798836397344,10494304.0,8390888.0,2097208.0,385383.24468085106,390022.39361702127,11272192.0,6971.914893617021,75294.93617021276,44523.86170212766,19521.36170212766,50321.54255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815744.0,1048576.0,1310720.0,0.0,0.0,0.0,3.8432708651071725,1.0,17299.0,5.0,0.0,1.0,65.0,3997840.511968085,949.4321808510638,411.5744680851064,591.0997340425532,19788.253989361703,18898.199468085106
rtxpro6000blackwellserveredition,8192,128,0,0,reduce_kernel,67173376.0,0.0,524792.0,60608.0,106734.48404255319,2097152.0,93965.890625,1.8669870520769711,2138258.0,2122470.0,9004.0,106734.48404255319,111587.71276595745,45260800.0,13987.404255319148,303546.6170212766,181695.48936170212,47409.02127659575,166508.29787234042,2788.7659574468084,0.0,0.0,0.0,0.0,0.0,0.0,28000256.0,3407872.0,2629632.0,0.0,0.0,0.0,53.937151815979135,0.0,2475.0,178.0,0.0,475.0,446.0,604972.7327127659,40284.84973404255,7205.360372340426,119327.25664893616,98417.62234042553,121883.04388297872
rtxpro6000blackwellserveredition,8192,128,0,0,vectorized_elementwise_kernel,3840.0,0.0,30.0,2080.0,3.8085106382978724,0.0,224.421875,209.4736842105263,1900.0,1692.0,15.0,3.8085106382978724,3742.7659574468084,124.0,0.0425531914893617,0.425531914893617,0.1276595744680851,0.1276595744680851,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.004405661986242965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3829787234042554,0.6622340425531915
rtxpro6000blackwellserveredition,8192,128,0,0,elementwise_kernel,268461056.0,214436864.0,3772640.0,348320.0,636357.8031914893,12582912.0,570964.28125,50.181837203541534,16841988.0,8444775.0,8390429.0,636357.8031914893,641016.0319148937,128974848.0,50197.78723404255,624891.1489361703,327020.170212766,379272.170212766,643748.0638297872,33465.1914893617,0.0,0.0,0.0,0.0,0.0,0.0,50331648.0,28311552.0,9437184.0,0.0,0.0,0.0,26.75582167120426,0.0,25342.0,168.0,0.0,420.0,575.0,6037469.977393617,44977.35638297872,4623.941489361702,103758.17686170213,140396.50531914894,358068.2805851064
rtxpro6000blackwellserveredition,8192,128,0,0,vectorized_elementwise_kernel,268447744.0,86425856.0,2772450.0,238656.0,432377.93617021275,8388608.0,391903.1875,0.06560766789320682,12591516.0,8390822.0,4194486.0,432377.93617021275,440546.93617021275,6291456.0,6971.914893617021,16734.127659574468,13964.287234042553,25098.893617021276,27867.436170212764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572864.0,1310720.0,1310720.0,0.0,0.0,0.0,1.8990707199261885,8.0,18873.0,0.0,0.0,2.0,177.0,4425952.323138298,122.3377659574468,3440.021276595745,400.8989361702128,42192.63430851064,19755.003989361703
rtxpro6000blackwellserveredition,8192,128,0,0,Kernel2,272677376.0,5059584.0,2169820.0,359904.0,592846.2978723404,25567613.0,578685.578125,73.32255252692063,32445934.0,31878062.0,528294.0,592846.2978723404,641038.4787234042,328570145.0,162396.52127659574,189962.8085106383,154168.3085106383,2914935.829787234,1402230.2659574468,1548505.0531914893,0.0,0.0,0.0,8593080320.0,4194304.0,0.0,16629948.0,271366656.0,30530546.0,0.0,0.0,0.0,68.16827281769207,227.0,464.0,118.0,24.0,7151.0,959.0,16940.70478723404,7386.710106382979,157881.3670212766,429119.47340425535,43146.41356382979,29791.297872340427
rtxpro6000blackwellserveredition,8192,128,0,0,vectorized_elementwise_kernel,4199424.0,0.0,32808.0,5376.0,5704.324468085107,131072.0,5213.890625,3.731160457048782,204092.0,133038.0,65550.0,5704.324468085107,9844.904255319148,98304.0,108.93617021276596,261.4468085106383,218.25531914893617,392.17021276595744,435.36170212765956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24576.0,20480.0,20480.0,0.0,0.0,0.0,1.3278280912147011,0.0,220.0,1.0,0.0,0.0,8.0,18683.126329787236,33.47739361702128,142.30585106382978,32.48803191489362,1173.502659574468,345.42686170212767
rtxpro6000blackwellserveredition,8192,128,1,0,unrolled_elementwise_kernel,2128640.0,0.0,16630.0,5888.0,6249.739361702128,65536.0,6253.375,7.813857870392001,214030.0,77402.0,131088.0,6249.739361702128,10746.81914893617,1662976.0,392.17021276595744,7159.329787234043,3290.936170212766,2701.6170212765956,6204.18085106383,435.74468085106383,0.0,0.0,0.0,0.0,0.0,1048576.0,606208.0,212992.0,73728.0,0.0,0.0,0.0,20.577291053958568,0.0,137.0,3.0,0.0,2.0,16.0,34447.29521276596,464.93617021276594,1394.2686170212767,2763.4188829787236,2486.228723404255,8875.021276595744
rtxpro6000blackwellserveredition,8192,128,1,0,unrolled_elementwise_kernel,2128384.0,0.0,16628.0,5792.0,6030.494680851064,65536.0,6150.59375,7.824294574875321,213949.0,77386.0,131087.0,6030.494680851064,10635.968085106382,1662976.0,392.17021276595744,7129.053191489362,3285.968085106383,2701.6170212765956,6116.106382978724,435.74468085106383,0.0,0.0,0.0,0.0,0.0,1048576.0,606208.0,212992.0,73728.0,0.0,0.0,0.0,20.791753393993286,0.0,148.0,1.0,0.0,9.0,21.0,34632.59840425532,324.2473404255319,1438.722074468085,3380.4175531914893,2468.942819148936,8868.23005319149
rtxpro6000blackwellserveredition,8192,128,1,0,unrolled_elementwise_kernel,2128896.0,0.0,16632.0,5888.0,6188.606382978724,65536.0,6177.84375,7.776619661695077,213949.0,77392.0,131089.0,6188.606382978724,10799.308510638299,1662976.0,392.17021276595744,7145.914893617021,3306.627659574468,2701.6170212765956,6120.968085106383,435.74468085106383,0.0,0.0,0.0,0.0,0.0,1048576.0,606208.0,212992.0,73728.0,0.0,0.0,0.0,20.477276421362674,0.0,148.0,5.0,0.0,15.0,13.0,36578.52127659575,341.88031914893617,1513.406914893617,3400.627659574468,2502.527925531915,8875.557180851063
