GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fmaheavy_cycles_active.avg,sm__pipe_fmalite_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
l4,2048,64,1,0,unrolled_elementwise_kernel,347520.0,0.0,7240.0,9024.0,4705.517241379311,8192.0,3647.125,69.22433484541389,31083.0,13303.0,16698.0,4705.517241379311,7083.482758620689,195584.0,194.20689655172413,2330.4827586206898,1412.4137931034484,1412.4137931034484,0.0,0.0,0.0,0.0,0.0,0.0,131072.0,67584.0,40960.0,11264.0,0.0,0.0,0.0,12.512839485739043,0.0,86.0,0.0,0.0,6.0,6.0,7602.306034482759,136.14224137931035,1.4094827586206897,308.1465517241379,272.99568965517244,3592.728448275862
l4,2048,64,1,0,unrolled_elementwise_kernel,347520.0,0.0,7240.0,9024.0,4648.982758620689,8192.0,3434.4166666666665,69.82432079414839,30624.0,13334.0,16432.0,4648.982758620689,7054.413793103448,195584.0,194.20689655172413,2330.4827586206898,1412.4137931034484,1412.4137931034484,0.0,0.0,0.0,0.0,0.0,0.0,131072.0,67584.0,40960.0,11264.0,0.0,0.0,0.0,12.564400864218047,0.0,100.0,4.0,0.0,4.0,2.0,7571.517241379311,147.34913793103448,1.3146551724137931,317.9396551724138,273.41379310344826,3592.7887931034484
l4,2048,64,1,0,unrolled_elementwise_kernel,349568.0,0.0,7282.666666666667,8928.0,4648.206896551724,8192.0,3472.1666666666665,69.78849988558726,30591.0,13334.0,16401.0,4648.206896551724,6999.172413793103,195584.0,194.20689655172413,2330.4827586206898,1412.4137931034484,1412.4137931034484,0.0,0.0,0.0,0.0,0.0,0.0,131072.0,67584.0,40960.0,11264.0,0.0,0.0,0.0,12.663566135897842,0.0,99.0,3.0,0.0,4.0,5.0,7674.836206896552,133.21120689655172,1.3060344827586208,315.70258620689657,267.1034482758621,3592.814655172414
l4,2048,64,1,0,vectorized_elementwise_kernel,579072.0,0.0,12064.0,6208.0,2675.5689655172414,16384.0,2519.4166666666665,52.077241539040564,34541.0,17236.0,16401.0,2675.5689655172414,4854.724137931034,13312.0,44.13793103448276,70.62068965517241,300.13793103448273,229.51724137931035,70.62068965517241,0.0,0.0,0.0,0.0,131072.0,0.0,2048.0,6656.0,2560.0,0.0,0.0,0.0,1.4445580913010434,0.0,96.0,0.0,0.0,0.0,0.0,3068.603448275862,2.0,0.0,4.435344827586207,30.482758620689655,148.08620689655172
l4,2048,64,1,0,vectorized_elementwise_kernel,581760.0,0.0,12120.0,6496.0,2756.9827586206898,16384.0,2576.9583333333335,52.016911360148264,34533.0,17236.0,16397.0,2756.9827586206898,5055.862068965517,13312.0,44.13793103448276,70.62068965517241,300.13793103448273,229.51724137931035,70.62068965517241,0.0,0.0,0.0,0.0,131072.0,0.0,2048.0,6656.0,2560.0,0.0,0.0,0.0,1.3947619697176374,0.0,94.0,0.0,0.0,0.0,0.0,3088.896551724138,1.7456896551724137,0.0,4.237068965517241,30.336206896551722,148.45258620689654
l4,2048,64,1,0,ampere_sgemm_128x32_tn,1244160.0,52992.0,27024.0,130912.0,100019.41379310345,1310720.0,103525.33333333333,99.53289111363279,1832121.0,1304878.0,525899.0,100019.41379310345,104361.0,14983168.0,38276.41379310345,124009.93103448275,298301.7931034483,77453.37931034483,220848.41379310345,0.0,0.0,0.0,268435456.0,4194304.0,0.0,3596288.0,8601600.0,2220032.0,0.0,0.0,0.0,61.959316285744215,3.0,486.0,187.0,0.0,1266.0,191.0,57061.57327586207,23685.818965517243,142350.52155172414,180636.74137931035,29127.668103448275,84261.81034482758
l4,2048,64,1,0,softmax_warp_forward,19055488.0,128.0,396992.0,127968.0,69317.03448275862,524288.0,70179.0,50.35413720243883,1059194.0,531951.0,525899.0,69317.03448275862,103201.5172413793,4707157.0,7168.0,41661.0,60633.89655172414,13700.172413793103,46933.724137931036,0.0,0.0,12918297.0,37812303.0,4194304.0,0.0,1208169.0,1756335.0,415744.0,0.0,13.154277336205963,393687.0,19.720126575257517,476.0,1186.0,19.0,0.0,120.0,495.0,123346.28448275862,1444.1379310344828,18198.064655172413,13060.215517241379,43084.78017241379,46846.487068965514
l4,2048,64,1,0,vectorized_elementwise_kernel,18804096.0,128.0,391754.6666666667,68448.0,52005.1724137931,524288.0,53431.708333333336,20.312338605306806,658324.0,525287.0,131693.0,52005.1724137931,54356.724137931036,671744.0,1412.4137931034484,14124.137931034482,5649.6551724137935,5649.6551724137935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,114688.0,81920.0,0.0,0.0,0.0,5.422575641753549,4.0,2654.0,2.0,0.0,2.0,37.0,487883.4698275862,383.01724137931035,717.4568965517242,673.8534482758621,7017.2155172413795,5361.379310344828
l4,2048,64,1,0,reduce_kernel,5296512.0,0.0,110344.0,28160.0,19307.379310344826,131072.0,16651.375,6.454951941696299,142015.0,139747.0,924.0,19307.379310344826,22301.241379310344,1122304.0,882.7586206896551,29166.344827586207,4378.482758620689,4378.482758620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845824.0,90112.0,51200.0,0.0,0.0,0.0,22.59793795304421,0.0,706.0,22.0,0.0,37.0,15.0,109947.21551724138,5218.137931034483,173.16810344827587,6126.206896551724,1611.905172413793,8932.487068965518
l4,2048,64,1,0,vectorized_elementwise_kernel,4480.0,0.0,93.33333333333333,3904.0,18.396551724137932,0.0,220.20833333333334,74.62387161484455,997.0,645.0,135.0,18.396551724137932,3028.4137931034484,112.0,0.13793103448275862,1.2413793103448276,0.8275862068965517,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.019926216068500636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,2.0
l4,2048,64,1,0,elementwise_kernel,19169408.0,256.0,399368.0,71168.0,54265.08620689655,655360.0,54887.791666666664,50.349271381877614,1057344.0,530314.0,525686.0,54265.08620689655,56539.1724137931,6225920.0,10169.379310344828,106213.5172413793,63276.137931034486,63276.137931034486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080192.0,1572864.0,589824.0,0.0,0.0,0.0,47.73793543201052,0.0,2076.0,96.0,0.0,126.0,32.0,380185.7629310345,18777.219827586207,43.28879310344828,21767.40948275862,7115.818965517241,71529.6077586207
l4,2048,64,1,0,vectorized_elementwise_kernel,18849152.0,128.0,392693.3333333334,68832.0,52166.224137931036,524288.0,53882.833333333336,33.550552972623734,789370.0,525263.0,262763.0,52166.224137931036,54673.51724137931,376832.0,1412.4137931034484,3389.793103448276,6779.586206896552,6779.586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98304.0,131072.0,81920.0,0.0,0.0,0.0,3.0660607922135914,13.0,2289.0,1.0,0.0,0.0,126.0,427691.2112068966,591.6724137931035,6598.892241379311,710.1336206896551,24424.96120689655,5017.7198275862065
l4,2048,64,1,0,ampere_sgemm_64x64_nn,21522176.0,128.0,448381.3333333334,103392.0,78696.36206896552,1503232.0,80708.75,89.83771239294911,1528829.0,1411080.0,116405.0,78696.36206896552,83295.68965517242,10611776.0,20206.344827586207,29058.206896551725,294057.9310344828,108279.72413793103,185778.2068965517,0.0,0.0,0.0,271581184.0,917504.0,0.0,842688.0,8523200.0,1171968.0,0.0,0.0,0.0,54.94575825631578,0.0,539.0,12.0,0.0,336.0,32.0,17721.094827586207,266.9396551724138,5591.741379310345,12012.435344827587,1215.9137931034484,46470.275862068964
l4,2048,64,1,0,splitKreduce_kernel,4191104.0,0.0,87314.66666666667,20032.0,12604.810344827587,114688.0,13172.041666666666,13.784027617265263,134119.0,116245.0,16746.0,12604.810344827587,15816.413793103447,438272.0,988.6896551724138,6920.827586206897,4802.206896551724,3540.862068965517,1261.344827586207,0.0,0.0,917504.0,0.0,131072.0,0.0,200704.0,102400.0,57344.0,0.0,0.0,0.0,12.687768708194891,3.0,546.0,9.0,0.0,18.0,0.0,70990.4827586207,1287.3879310344828,611.4655172413793,1851.7370689655172,18.655172413793103,6558.728448275862
l4,2048,64,1,0,vectorized_elementwise_kernel,583552.0,0.0,12157.333333333334,6400.0,2753.362068965517,16384.0,2415.9583333333335,37.185471934418764,26349.0,17270.0,8205.0,2753.362068965517,5011.413793103448,11776.0,44.13793103448276,105.93103448275862,211.86206896551724,211.86206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,4096.0,2560.0,0.0,0.0,0.0,1.2739883438495572,0.0,87.0,0.0,0.0,0.0,0.0,3013.6422413793102,2.3706896551724137,0.0,5.206896551724138,30.33189655172414,167.49137931034483
l4,2048,64,2,0,unrolled_elementwise_kernel,346752.0,0.0,7224.0,8896.0,4699.741379310345,8192.0,3656.5833333333335,68.65877965665788,31106.0,13308.0,16716.0,4699.741379310345,6995.551724137931,195584.0,194.20689655172413,2330.4827586206898,1412.4137931034484,1412.4137931034484,0.0,0.0,0.0,0.0,0.0,0.0,131072.0,67584.0,40960.0,11264.0,0.0,0.0,0.0,12.6701204213515,0.0,96.0,3.0,0.0,4.0,4.0,7610.508620689655,132.84913793103448,1.3146551724137931,287.4784482758621,266.2931034482759,3592.4137931034484
l4,2048,64,2,0,unrolled_elementwise_kernel,348800.0,0.0,7266.666666666667,9056.0,4637.189655172414,8192.0,3449.9583333333335,69.87514707804941,30596.0,13336.0,16402.0,4637.189655172414,7100.551724137931,195584.0,194.20689655172413,2330.4827586206898,1412.4137931034484,1412.4137931034484,0.0,0.0,0.0,0.0,0.0,0.0,131072.0,67584.0,40960.0,11264.0,0.0,0.0,0.0,12.48275996037219,0.0,94.0,0.0,0.0,3.0,4.0,7592.926724137931,141.9956896551724,1.3275862068965518,314.78879310344826,271.99568965517244,3592.603448275862
l4,2048,64,2,0,unrolled_elementwise_kernel,351744.0,0.0,7328.0,8896.0,4654.017241379311,8192.0,3492.0,69.87806074078917,30589.0,13336.0,16397.0,4654.017241379311,6978.379310344828,195584.0,194.20689655172413,2330.4827586206898,1412.4137931034484,1412.4137931034484,0.0,0.0,0.0,0.0,0.0,0.0,131072.0,67584.0,40960.0,11264.0,0.0,0.0,0.0,12.701299086340567,0.0,95.0,1.0,0.0,7.0,5.0,7685.767241379311,137.6594827586207,1.4827586206896552,319.4655172413793,267.375,3592.5474137931033
l4,2048,64,2,0,vectorized_elementwise_kernel,578560.0,0.0,12053.333333333334,6304.0,2726.7241379310344,16384.0,2552.0,52.071571267263096,34539.0,17234.0,16401.0,2726.7241379310344,4928.9655172413795,13312.0,44.13793103448276,70.62068965517241,300.13793103448273,229.51724137931035,70.62068965517241,0.0,0.0,0.0,0.0,131072.0,0.0,2048.0,6656.0,2560.0,0.0,0.0,0.0,1.422275080453337,0.0,96.0,0.0,0.0,0.0,0.0,3015.6724137931033,1.9913793103448276,0.0,4.267241379310345,30.288793103448278,148.44396551724137
l4,2048,64,2,0,vectorized_elementwise_kernel,580864.0,0.0,12101.333333333334,6336.0,2698.362068965517,16384.0,2516.4583333333335,52.09811473748226,34531.0,17234.0,16397.0,2698.362068965517,4955.137931034483,13312.0,44.13793103448276,70.62068965517241,300.13793103448273,229.51724137931035,70.62068965517241,0.0,0.0,0.0,0.0,131072.0,0.0,2048.0,6656.0,2560.0,0.0,0.0,0.0,1.4220697430044746,0.0,84.0,0.0,0.0,0.0,1.0,3134.573275862069,1.7629310344827587,0.0,4.155172413793103,30.21551724137931,148.69827586206895
l4,2048,64,2,0,ampere_sgemm_128x32_tn,1245952.0,57216.0,27149.333333333332,130944.0,100021.36206896552,1310720.0,103337.0,99.57554853868595,1831776.0,1304533.0,525899.0,100021.36206896552,104387.3448275862,14983168.0,38276.41379310345,124009.93103448275,298301.7931034483,77391.89655172414,220909.89655172414,0.0,0.0,0.0,268435456.0,4194304.0,0.0,3596288.0,8601600.0,2220032.0,0.0,0.0,0.0,61.94336957214725,3.0,464.0,164.0,0.0,1359.0,233.0,57454.17672413793,23599.33620689655,142546.6077586207,180899.0818965517,29187.82327586207,84254.94396551725
l4,2048,64,2,0,softmax_warp_forward,19043584.0,128.0,396744.0,126432.0,69199.9827586207,524288.0,70137.41666666667,50.353871341142174,1059142.0,531899.0,525899.0,69199.9827586207,101966.68965517242,4707157.0,7168.0,41661.0,60633.89655172414,13680.344827586207,46953.55172413793,0.0,0.0,12918297.0,37812303.0,4194304.0,0.0,1208169.0,1756335.0,415744.0,0.0,13.31357705051751,393687.0,19.958939430523962,479.0,1163.0,10.0,0.0,134.0,532.0,124126.57327586207,1442.7543103448277,17859.487068965518,13157.452586206897,42548.14224137931,46868.512931034486
l4,2048,64,2,0,vectorized_elementwise_kernel,18800896.0,128.0,391688.0,68416.0,52047.1724137931,524288.0,53416.333333333336,20.19636110634277,658277.0,525289.0,131644.0,52047.1724137931,54350.48275862069,671744.0,1412.4137931034484,14124.137931034482,5649.6551724137935,5649.6551724137935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,114688.0,81920.0,0.0,0.0,0.0,5.423103179618365,3.0,2641.0,0.0,0.0,4.0,39.0,489955.3275862069,389.62931034482756,723.5646551724138,672.7370689655172,6437.051724137931,5363.525862068966
l4,2048,64,2,0,reduce_kernel,5296384.0,0.0,110341.33333333333,28064.0,19223.810344827587,131072.0,16669.083333333332,6.286659859873957,142015.0,139743.0,928.0,19223.810344827587,22235.689655172413,1122304.0,882.7586206896551,29166.344827586207,4378.482758620689,4378.482758620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845824.0,90112.0,51200.0,0.0,0.0,0.0,22.66542991618011,0.0,706.0,38.0,0.0,36.0,20.0,109604.6724137931,5117.7801724137935,179.31896551724137,6214.383620689655,1608.0818965517242,8931.280172413793
l4,2048,64,2,0,vectorized_elementwise_kernel,4480.0,0.0,93.33333333333333,3904.0,18.396551724137932,0.0,161.70833333333334,83.61581920903954,885.0,654.0,14.0,18.396551724137932,3027.344827586207,112.0,0.13793103448275862,1.2413793103448276,0.8275862068965517,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.01993325208160104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,2.0
l4,2048,64,2,0,elementwise_kernel,19181056.0,256.0,399610.6666666666,71232.0,54307.10344827586,655360.0,54875.708333333336,50.34569839588377,1057280.0,530332.0,525604.0,54307.10344827586,56603.10344827586,6225920.0,10169.379310344828,106213.5172413793,63276.137931034486,63276.137931034486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080192.0,1572864.0,589824.0,0.0,0.0,0.0,47.683217686370305,0.0,2110.0,84.0,0.0,109.0,47.0,379175.5560344828,18290.650862068964,39.10344827586207,22076.53448275862,7114.0301724137935,71556.15086206897
l4,2048,64,2,0,vectorized_elementwise_kernel,18842496.0,128.0,392554.6666666667,68576.0,52050.0,524288.0,53720.416666666664,33.54531484955857,789377.0,525267.0,262766.0,52050.0,54466.96551724138,376832.0,1412.4137931034484,3389.793103448276,6779.586206896552,6779.586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98304.0,131072.0,81920.0,0.0,0.0,0.0,3.0774743564906792,20.0,2274.0,1.0,0.0,2.0,128.0,427922.6853448276,591.0775862068965,6944.323275862069,714.5689655172414,23648.66379310345,5023.814655172414
l4,2048,64,2,0,ampere_sgemm_64x64_nn,21522816.0,128.0,448394.6666666667,102528.0,78866.36206896552,1503232.0,80658.08333333333,89.444448800069,1530588.0,1412813.0,116431.0,78866.36206896552,82552.24137931035,10611776.0,20206.344827586207,29058.206896551725,294057.9310344828,109195.20689655172,184862.72413793104,0.0,0.0,0.0,271581184.0,917504.0,0.0,842688.0,8523200.0,1171968.0,0.0,0.0,0.0,55.44058830040748,0.0,539.0,12.0,0.0,349.0,39.0,16745.331896551725,265.78879310344826,5710.5344827586205,11994.465517241379,1190.7629310344828,46457.85775862069
l4,2048,64,2,0,splitKreduce_kernel,4193664.0,0.0,87368.0,20384.0,12587.551724137931,114688.0,13388.458333333334,13.81975402674791,133917.0,116053.0,16736.0,12587.551724137931,16097.655172413793,438272.0,988.6896551724138,6920.827586206897,4802.206896551724,3540.310344827586,1261.896551724138,0.0,0.0,917504.0,0.0,131072.0,0.0,200704.0,102400.0,57344.0,0.0,0.0,0.0,12.467600764300647,1.0,533.0,13.0,0.0,8.0,1.0,70001.43534482758,1303.0,608.2370689655172,1931.280172413793,19.57758620689655,6569.202586206897
l4,2048,64,2,0,vectorized_elementwise_kernel,582912.0,0.0,12144.0,6336.0,2700.6724137931033,16384.0,2324.4166666666665,37.17982772359883,26353.0,17274.0,8205.0,2700.6724137931033,4919.827586206897,11776.0,44.13793103448276,105.93103448275862,211.86206896551724,211.86206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,4096.0,2560.0,0.0,0.0,0.0,1.2982302435605397,0.0,95.0,0.0,0.0,0.0,0.0,3123.762931034483,2.3879310344827585,0.0,5.228448275862069,30.03448275862069,167.53879310344828
l4,2048,64,0,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,920320.0,0.0,19173.333333333332,198272.0,85874.0172413793,786432.0,43775.416666666664,97.5390214014284,807890.0,794922.0,11192.0,85874.0172413793,157868.7931034483,5024102.0,8183.068965517241,64132.68965517241,52358.620689655174,25016.689655172413,27341.931034482757,0.0,72315.58620689655,9608911.0,65536.0,12604343.0,0.0,1859848.0,1476032.0,474618.0,524288.0,2.9198406795691314,133676.0,13.740715500322725,5.0,493.0,466.0,0.0,0.0,358.0,8780.465517241379,8737.318965517241,1201.0689655172414,0.0,6270.379310344828,25975.85775862069
l4,2048,64,1,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,920064.0,0.0,19168.0,198368.0,85859.5172413793,786432.0,43569.375,97.79595789055517,805520.0,794381.0,9795.0,85859.5172413793,157921.10344827586,5024102.0,8183.068965517241,64132.68965517241,52358.620689655174,25017.137931034482,27341.48275862069,0.0,72315.58620689655,9608911.0,65536.0,12604343.0,0.0,1859848.0,1476032.0,474618.0,524288.0,2.9188735012157974,133676.0,13.736163977123454,8.0,493.0,517.0,0.0,0.0,357.0,8942.577586206897,8737.590517241379,1199.5603448275863,0.0,6269.379310344828,25975.85775862069
l4,2048,64,2,0,fmha_cutlassF_f16_aligned_64x64_rf_sm80,920320.0,0.0,19173.333333333332,198336.0,85880.0172413793,786432.0,42969.125,97.78664988249841,805521.0,794379.0,9798.0,85880.0172413793,157957.0,5024102.0,8183.068965517241,64132.68965517241,52358.620689655174,25017.344827586207,27341.275862068964,0.0,72315.58620689655,9608911.0,65536.0,12604343.0,0.0,1859848.0,1476032.0,474618.0,524288.0,2.9182101719957396,133676.0,13.733042362249176,2.0,503.0,472.0,0.0,0.0,354.0,8832.206896551725,8737.400862068966,1201.2025862068965,0.0,6269.331896551724,25975.603448275862
l4,2048,64,0,0,flash_fwd_splitkv_kernel,951168.0,0.0,19816.0,60000.0,36006.3275862069,548864.0,24363.375,95.57875450697601,612384.0,559777.0,51263.0,36006.3275862069,47924.51724137931,1871488.0,3425.103448275862,16971.03448275862,26288.55172413793,8680.241379310344,17608.310344827587,0.0,72315.58620689655,8437760.0,114688.0,5376702.0,0.0,492160.0,753920.0,198656.0,262144.0,9.882207005125156,137344.0,16.896874826864945,42.0,171.0,478.0,0.0,0.0,45.0,3239.8663793103447,7962.422413793103,1080.655172413793,0.0,808.7068965517242,7882.021551724138
l4,2048,64,0,0,flash_fwd_splitkv_combine_kernel,1762432.0,0.0,36717.333333333336,15840.0,10223.396551724138,49920.0,6683.375,19.816586291406434,63245.0,53679.0,8658.0,10223.396551724138,12496.896551724138,610560.0,278.0689655172414,10089.931034482759,8094.896551724138,7379.0,715.8965517241379,0.0,0.0,159744.0,638976.0,47104.0,0.0,292608.0,200704.0,16128.0,0.0,12.22041334400265,44288.0,21.60660577798626,0.0,233.0,21.0,0.0,17.0,30.0,17809.32327586207,1316.1724137931035,353.98706896551727,1698.0905172413793,2750.935344827586,6558.547413793103
l4,2048,64,1,0,flash_fwd_splitkv_kernel,951936.0,0.0,19832.0,59872.0,35975.01724137931,548864.0,24728.958333333332,95.58953719704813,612226.0,559793.0,51089.0,35975.01724137931,47818.55172413793,1871488.0,3425.103448275862,16971.03448275862,26288.55172413793,8680.0,17608.55172413793,0.0,72315.58620689655,8437760.0,114688.0,5376702.0,0.0,492160.0,753920.0,198656.0,262144.0,9.904105894552542,137344.0,16.93431816247914,40.0,181.0,440.0,0.0,0.0,46.0,3292.905172413793,7963.146551724138,1084.4870689655172,0.0,806.676724137931,7881.887931034483
l4,2048,64,1,0,flash_fwd_splitkv_combine_kernel,1762176.0,0.0,36712.0,15840.0,10212.379310344828,49920.0,6677.958333333333,19.550989584972154,63562.0,53673.0,8765.0,10212.379310344828,12489.793103448275,610560.0,278.0689655172414,10089.931034482759,8094.896551724138,7378.689655172414,716.2068965517242,0.0,0.0,159744.0,638976.0,47104.0,0.0,292608.0,200704.0,16128.0,0.0,12.227363585161955,44288.0,21.619377477885394,0.0,251.0,16.0,0.0,18.0,42.0,17791.59051724138,1313.7155172413793,360.76724137931035,1699.8577586206898,2751.237068965517,6560.0948275862065
l4,2048,64,2,0,flash_fwd_splitkv_kernel,954496.0,0.0,19885.333333333332,59488.0,35880.120689655174,548864.0,24157.25,95.63068325721615,611995.0,559798.0,51069.0,35880.120689655174,47482.137931034486,1871488.0,3425.103448275862,16971.03448275862,26288.55172413793,8679.068965517241,17609.48275862069,0.0,72315.58620689655,8437760.0,114688.0,5376702.0,0.0,492160.0,753920.0,198656.0,262144.0,9.974277078422231,137344.0,17.054298821625842,49.0,186.0,458.0,0.0,0.0,47.0,3338.396551724138,7962.228448275862,1081.3706896551723,0.0,807.0043103448276,7882.060344827586
l4,2048,64,2,0,flash_fwd_splitkv_combine_kernel,1757184.0,0.0,36608.0,15712.0,10206.775862068966,49920.0,6599.666666666667,19.834736958969724,63051.0,53680.0,8461.0,10206.775862068966,12392.965517241379,610560.0,278.0689655172414,10089.931034482759,8094.896551724138,7380.6551724137935,714.2413793103449,0.0,0.0,159744.0,638976.0,47104.0,0.0,292608.0,200704.0,16128.0,0.0,12.322897305479193,44288.0,21.7870399225367,0.0,243.0,22.0,0.0,20.0,41.0,17748.280172413793,1313.3103448275863,354.4094827586207,1704.2629310344828,2753.685344827586,6560.323275862069
l4,2048,64,0,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,902528.0,0.0,18802.666666666668,117056.0,25028.120689655174,270336.0,35143.083333333336,91.14853119348213,284755.0,274804.0,9351.0,25028.120689655174,93116.86206896552,1578368.0,2064.551724137931,11469.241379310344,24103.724137931036,6692.3448275862065,17411.379310344826,0.0,72315.58620689655,8667136.0,262144.0,12976128.0,0.0,332608.0,697664.0,119744.0,262144.0,5.195103372143791,140288.0,7.324546574586105,0.0,31.0,515.0,0.0,0.0,54.0,615.8706896551724,8317.625,293.76724137931035,0.0,733.1810344827586,6280.956896551724
l4,2048,64,1,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,905856.0,0.0,18872.0,117056.0,25031.51724137931,270336.0,37222.833333333336,90.6549696569506,286227.0,275149.0,10046.0,25031.51724137931,93147.1724137931,1578368.0,2064.551724137931,11469.241379310344,24103.724137931036,6692.379310344828,17411.344827586207,0.0,72315.58620689655,8667136.0,262144.0,12976128.0,0.0,332608.0,697664.0,119744.0,262144.0,5.193412871288595,140288.0,7.322163147084999,0.0,43.0,452.0,0.0,0.0,38.0,623.0905172413793,8317.349137931034,294.3060344827586,0.0,732.7543103448276,6280.943965517241
l4,2048,64,2,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_6_128x64x64_4x1x1_kernel0_0,902912.0,0.0,18810.666666666668,117088.0,25043.879310344826,270336.0,34898.625,91.13574473745003,285698.0,274863.0,9803.0,25043.879310344826,93134.37931034483,1578368.0,2064.551724137931,11469.241379310344,24103.724137931036,6692.620689655172,17411.103448275862,0.0,72315.58620689655,8667136.0,262144.0,12976128.0,0.0,332608.0,697664.0,119744.0,262144.0,5.194126247687343,140288.0,7.323242981868616,0.0,34.0,468.0,0.0,0.0,34.0,632.2413793103449,8317.491379310344,294.5431034482759,0.0,733.073275862069,6280.9698275862065
l4,2048,128,0,0,unrolled_elementwise_kernel,658688.0,0.0,13722.666666666666,9280.0,5059.8448275862065,16384.0,4677.25,67.90247580746514,55699.0,21497.0,33074.0,5059.8448275862065,7289.482758620689,391168.0,388.41379310344826,4660.9655172413795,2824.8275862068967,2824.8275862068967,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,135168.0,81920.0,22528.0,0.0,0.0,0.0,24.290427871993188,0.0,93.0,3.0,0.0,12.0,5.0,16534.15948275862,647.4525862068965,174.4094827586207,1694.7672413793102,467.7284482758621,7197.5948275862065
l4,2048,128,0,0,unrolled_elementwise_kernel,661632.0,0.0,13784.0,9376.0,5114.741379310345,16384.0,4647.083333333333,68.47784758559506,55231.0,21534.0,32785.0,5114.741379310345,7357.172413793103,391168.0,388.41379310344826,4660.9655172413795,2824.8275862068967,2824.8275862068967,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,135168.0,81920.0,22528.0,0.0,0.0,0.0,24.066943822120567,0.0,105.0,4.0,0.0,18.0,1.0,16596.39224137931,650.2112068965517,174.29310344827587,1728.353448275862,468.87068965517244,7198.987068965517
l4,2048,128,0,0,unrolled_elementwise_kernel,656128.0,0.0,13669.333333333334,9408.0,5094.8448275862065,16384.0,4675.5,68.47184501176896,55230.0,21534.0,32786.0,5094.8448275862065,7380.724137931034,391168.0,388.41379310344826,4660.9655172413795,2824.8275862068967,2824.8275862068967,0.0,0.0,0.0,0.0,0.0,0.0,262144.0,135168.0,81920.0,22528.0,0.0,0.0,0.0,23.99014674758574,0.0,104.0,3.0,0.0,17.0,4.0,16702.07327586207,611.1336206896551,174.36206896551724,1848.4827586206898,467.625,7199.5948275862065
