,GpuName,SeqLen,HeadDim,Run,Action,Range,SM_Util,Tensor_Util,FMA_Util,FMA_Heavy_Util,FMA_Lite_Util,Shared_Util,ALU_Util,ALU_Heavy_Util,FP64_Util,L1_Cache_Util,LTS_Util,DRAM_Util,SFU_Util,SMSP_Util
1003,rtx2060,2048,128,0,unrolled_elementwise_kernel,0,0.7619061597925535,0.00015900973628846812,0.36072214883311315,,,0.04023924849552326,0.6613239395273742,,0.0,0.7619061597925535,0.6888943930720681,0.8998483291746171,0.0,0.2520732423308381
1004,rtx2060,2048,128,0,unrolled_elementwise_kernel,0,0.7540737585318801,0.0001811647424033217,0.3609976791327595,,,0.0402920179793766,0.6618290784100591,,0.0,0.7540737585318801,0.7029192005248881,0.8910367519609859,0.0,0.2522725158396741
1005,rtx2060,2048,128,0,vectorized_elementwise_kernel,0,0.8068952659582096,0.0,0.09545526251631314,,,0.0,0.02937085000501943,,0.0,0.8068952659582096,0.7447000172094823,2.4193664042220595,0.0,0.02552739893014384
1006,rtx2060,2048,128,0,vectorized_elementwise_kernel,0,0.795300009834085,0.0,0.09350809907138141,,,0.0,0.02877172279119428,,0.0,0.795300009834085,0.7461568044843427,2.370576417864318,0.0,0.02500667312906534
1007,rtx2060,2048,128,0,volta_sgemm_128x64_tn,0,0.9540278622806759,0.0,3.0249091612458248,,,0.0,0.39265999637270377,,0.0,0.9540278622806759,0.9032857630410679,0.9871230984614368,0.0,0.4829562419424439
1008,rtx2060,2048,128,0,softmax_warp_forward,0,0.953381835697276,0.0,0.5545992888208877,,,0.0,0.3944307282953209,,0.0,0.953381835697276,0.912661011813919,3.2318177310527174,0.1266718569090111,0.19919961762209623
1009,rtx2060,2048,128,0,vectorized_elementwise_kernel,0,0.9818187531317972,0.0,0.06378327212946634,,,0.0,0.22779740046237978,,0.0,0.9818187531317972,0.9395377536929482,3.5445130913987013,0.0,0.04575969265147609
1010,rtx2060,2048,128,0,reduce_kernel,0,0.8073827696893099,0.0,0.15352346855092738,,,0.0,1.2435400952625117,,0.0,0.8073827696893099,0.8031121485939259,2.089283492179148,0.0,0.2144615284280786
1011,rtx2060,2048,128,0,vectorized_elementwise_kernel,0,0.013948046484724195,0.0,0.0005258452963138244,,,0.0,0.000946521533364884,,0.0,0.013948046484724195,0.08262344218330968,0.03286533101961403,0.0,0.00042067623705105905
1012,rtx2060,2048,128,0,elementwise_kernel,0,0.9885675044888795,0.0,0.5345748233252477,,,0.0,0.6904924801284451,,0.0,0.9885675044888795,0.9441675749786472,3.4202525872021985,0.0,0.2426456043647917
1013,rtx2060,2048,128,0,vectorized_elementwise_kernel,0,0.9794704945093009,0.0,0.06262144155636297,,,0.0,0.04696608116727224,,0.0,0.9794704945093009,0.9418048000917306,3.548059443357532,0.06262144155636297,0.029525795655694825
1014,rtx2060,2048,128,0,volta_sgemm_128x64_nn,0,0.8143563551018309,0.0,2.9661109519156117,,,0.0,0.16822555798022548,,0.0,0.8143563551018309,0.8895871842024883,1.1592143929525727,0.0,0.4372749395494453
1015,rtx2060,2048,128,0,vectorized_elementwise_kernel,0,0.7970827069885341,0.0,0.06036490111120935,,,0.0,0.04527367583340702,,0.0,0.7970827069885341,0.7180306245762962,2.4905679842013733,0.06036490111120935,0.03094880183924308
1016,rtx2060,2048,128,0,fmha_cutlassF_f16_aligned_32x128_rf_sm75,0,0.6447900068706419,0.6882370712548911,0.24630487783089128,,,0.6882370712548911,0.42104820331902354,,0.001330598070697768,0.6447900068706419,0.4870797822834895,0.09678021904840797,0.04436014507936972,0.14924648305972585
1017,rtx2060,4096,64,0,unrolled_elementwise_kernel,0,0.7692995198595329,0.00020137842399887772,0.33364558302447767,,,0.037273109871163064,0.6116835688782091,,0.0,0.7692995198595329,0.7124072867311982,1.465356123035429,0.0,0.23314360770577935
1018,rtx2060,4096,64,0,unrolled_elementwise_kernel,0,0.7586866817068703,0.0001976437014326758,0.3554115809567883,,,0.039687819363298044,0.6515878984207787,,0.0,0.7586866817068703,0.6793791336457067,0.8844796668016428,0.0,0.24836522145735715
1019,rtx2060,4096,64,0,unrolled_elementwise_kernel,0,0.7411082019298659,0.00023534949399858793,0.36149682278183104,,,0.040401663136424265,0.6627441751000236,,0.0,0.7411082019298659,0.6970911047697498,0.9052129912920688,0.0,0.2526102955597396
1020,rtx2060,4096,64,0,vectorized_elementwise_kernel,0,0.7927184466019417,0.0,0.09791115033833481,,,0.0,0.03012650779641071,,0.0,0.7927184466019417,0.7359195719329215,2.482200647249191,0.0,0.026184171815239778
1021,rtx2060,4096,64,0,vectorized_elementwise_kernel,0,0.7828637492506636,0.0,0.09500157003796637,,,0.0,0.029231252319374266,,0.0,0.7828637492506636,0.7276010890354258,2.4072963946219064,0.0,0.02540606891039365
1022,rtx2060,4096,64,0,volta_sgemm_128x64_tn,0,0.9913193716041049,0.0,2.860768519004702,,,0.0,0.5440262435421412,,0.0,0.9913193716041049,0.9433905153901188,1.7963807434023296,0.0,0.49021471775856623
1023,rtx2060,4096,64,0,cunn_SoftMaxForwardReg,0,0.9616728328056983,0.0,1.2622129281411687,,,0.0,0.7491998466016957,,0.0,0.9616728328056983,0.9435408585511347,3.4081240359251477,0.17224713740771314,0.3974323575697401
1024,rtx2060,4096,64,0,vectorized_elementwise_kernel,0,0.9950487174224646,0.0,0.06302121927222383,,,0.0,0.22507578311508514,,0.0,0.9950487174224646,0.9480451040384783,3.5767858178078575,0.0,0.04506461175114289
1025,rtx2060,4096,64,0,reduce_kernel,0,0.926222964318535,0.0,0.14302425057178275,,,0.0,1.536427176596878,,0.0,0.926222964318535,0.9117487795884013,2.81498046971099,0.0,0.24565429245754677
1026,rtx2060,4096,64,0,vectorized_elementwise_kernel,0,0.01387369079255901,0.0,0.0005210775884529206,,,0.0,0.0009379396592152571,,0.0,0.01387369079255901,0.07713576676567141,0.030483038924495855,0.0,0.000416862070762336
1027,rtx2060,4096,64,0,elementwise_kernel,0,0.997289522859152,0.0,0.5244932079676173,,,0.0,0.6774703936248391,,0.0,0.997289522859152,0.9510190653759951,3.4617985953671035,0.0,0.23776286847228978
1028,rtx2060,4096,64,0,vectorized_elementwise_kernel,0,0.9949825431902387,0.0,0.06011820727828796,,,0.0,0.04508865545871597,,0.0,0.9949825431902387,0.9493929103152958,3.557213707861252,0.06011820727828796,0.02822168955866286
1029,rtx2060,4096,64,0,volta_sgemm_64x64_nn,0,0.9741137355712555,0.0,2.634868714280893,,,0.0,0.25690463694278387,,0.0,0.9741137355712555,0.9436701465945312,2.336875326570535,0.0,0.40983167870928855
1030,rtx2060,4096,64,0,vectorized_elementwise_kernel,0,0.790127038733343,0.0,0.05659060921946131,,,0.0,0.042442956914595986,,0.0,0.790127038733343,0.7152275506186143,2.3345698713033385,0.05659060921946131,0.029013740078337097
1031,rtx2060,4096,64,0,fmha_cutlassF_f16_aligned_64x64_rf_sm75,0,0.8286264540027842,0.8408173678125664,0.5873956932417872,,,0.8408173678125664,0.7417240796231193,,0.006442834784386822,0.8286264540027842,0.3980461038820596,0.05696662970216045,0.1045794697559556,0.27034279172466946
1032,rtx2060,4096,128,0,unrolled_elementwise_kernel,0,0.8648790661360867,0.00022962980973144118,0.3983563908677575,,,0.044491451017260056,0.7303200499242222,,0.0,0.8648790661360867,0.8434589948697998,2.2455364017278967,0.0,0.27681400795869904
1033,rtx2060,4096,128,0,unrolled_elementwise_kernel,0,0.8648557540856673,0.0002325834724418026,0.4341244115490942,,,0.04846862920011894,0.7958947545066728,,0.0,0.8648557540856673,0.8342276020643992,1.7269764442992024,0.0,0.30167401218266343
1034,rtx2060,4096,128,0,unrolled_elementwise_kernel,0,0.875560771136092,0.0002641470216340741,0.4256837510609183,,,0.047562341583958334,0.7804202102783504,,0.0,0.875560771136092,0.8119146906159965,1.661066172437485,0.0,0.29579594859092717
1035,rtx2060,4096,128,0,vectorized_elementwise_kernel,0,0.8572110308236294,0.0,0.10004246093030772,,,0.0,0.03078229567086391,,0.0,0.8572110308236294,0.8557591864034841,3.2911354353372637,0.0,0.025401406095585943
1036,rtx2060,4096,128,0,vectorized_elementwise_kernel,0,0.8414004351311118,0.0,0.10162219932058476,,,0.0,0.03126836902171839,,0.0,0.8414004351311118,0.8680197717470133,3.326615519676323,0.0,0.025802511546242225
1037,rtx2060,4096,128,0,volta_sgemm_128x64_tn,0,0.992032483440448,0.0,3.1841980056968002,,,0.0,0.41333709897322357,,0.0,0.992032483440448,0.9460737902247034,1.1691517162580938,0.0,0.5083168715902691
1038,rtx2060,4096,128,0,cunn_SoftMaxForwardReg,0,0.961838274995602,0.0,1.265380848728047,,,0.0,0.7511770975836978,,0.0,0.961838274995602,0.944294250780741,3.4163839015870554,0.17267208186684693,0.3984404968963725
1039,rtx2060,4096,128,0,vectorized_elementwise_kernel,0,0.9954061497886679,0.0,0.06314042520744723,,,0.0,0.22550151859802584,,0.0,0.9954061497886679,0.947845651202388,3.5805179020045608,0.0,0.04514985239312523
1040,rtx2060,4096,128,0,reduce_kernel,0,0.925088267386253,0.0,0.14312102042339758,,,0.0,1.537466719396801,,0.0,0.925088267386253,0.9158856412561421,2.8183039214596297,0.0,0.24582136184572412
1041,rtx2060,4096,128,0,vectorized_elementwise_kernel,0,0.01389650758822454,0.0,0.0005224250973016744,,,0.0,0.0009403651751430139,,0.0,0.01389650758822454,0.07829846145808847,0.030561868192147953,0.0,0.00041794007784133895
1042,rtx2060,4096,128,0,elementwise_kernel,0,0.9972336330515768,0.0,0.5246262527764777,,,0.0,0.6776422431696171,,0.0,0.9972336330515768,0.9509334789438824,3.4623348403883405,0.0,0.2378234616769162
1043,rtx2060,4096,128,0,vectorized_elementwise_kernel,0,0.9944781706154486,0.0,0.0601027421600982,,,0.0,0.04507705662007365,,0.0,0.9944781706154486,0.9492372405710017,3.556566882138152,0.0601027421600982,0.028214429665457477
1044,rtx2060,4096,128,0,volta_sgemm_128x128_nn,0,0.9737626540692831,0.0,3.5503976769502708,,,0.0,0.22521048880002903,,0.0,0.9737626540692831,0.9547203754995756,1.8577325168919272,0.0,0.522068368250902
1045,rtx2060,4096,128,0,vectorized_elementwise_kernel,0,0.846893263286706,0.0,0.06913517733189865,,,0.0,0.05185138299892399,,0.0,0.846893263286706,0.8111061881553684,2.9543220035023317,0.06913517733189864,0.03392619786062409
1046,rtx2060,4096,128,0,fmha_cutlassF_f16_aligned_32x128_rf_sm75,0,0.7965943827981627,0.8669368431747619,0.3069927592450513,,,0.8669368431747619,0.5247028232177621,,0.000837350920973576,0.7965943827981627,0.6105784843232821,0.11931790653274776,0.054819500381980024,0.1859262169850992
1047,rtx2060,8192,64,0,unrolled_elementwise_kernel,0,0.8936644262910953,0.00025639549073000045,0.4043535131666625,,,0.04518456362035917,0.7413147741388814,,0.0,0.8936644262910953,0.8444443758895004,2.2646440215975496,0.0,0.2809827214119028
1048,rtx2060,8192,64,0,unrolled_elementwise_kernel,0,0.8686050122757983,0.00023291788985181148,0.43201434422627316,,,0.04823451169277105,0.7920262977481675,,0.0,0.8686050122757983,0.8265105970315421,1.7003005959182238,0.0,0.3002058906252747
1049,rtx2060,8192,64,0,unrolled_elementwise_kernel,0,0.8722392131775811,0.00026289730354998994,0.4307309421363035,,,0.04812189087425039,0.7896733939165566,,0.0,0.8722392131775811,0.8249096655654191,1.6790082345277633,0.0,0.2993078498213759
1050,rtx2060,8192,64,0,vectorized_elementwise_kernel,0,0.8519892286633921,0.0,0.09929919177678569,,,0.0,0.030553597469780213,,0.0,0.8519892286633921,0.8583968312577624,3.274143197610017,0.0,0.02521268541207449
1051,rtx2060,8192,64,0,vectorized_elementwise_kernel,0,0.8410705562415137,0.0,0.10240905926293481,,,0.0,0.031510479773210705,,0.0,0.8410705562415137,0.8702692930528471,3.3318332006292866,0.0,0.02600230020347954
1052,rtx2060,8192,64,0,volta_sgemm_128x128_tn,0,0.9944287708368212,0.0,2.7483761902422423,,,0.0,0.4594910541134187,,0.0,0.9944287708368212,0.8953963507117643,1.848289524017376,0.0,0.4570302090277967
1053,rtx2060,8192,64,0,cunn_SoftMaxForwardReg,0,0.9813380206676738,0.0,1.2459908730682971,,,0.0,0.8912944592484163,,0.0,0.9813380206676738,0.9495724482320088,3.4643838343899627,0.1738067440812632,0.39592687779960545
1054,rtx2060,8192,64,0,vectorized_elementwise_kernel,0,0.9984235999286329,0.0,0.06279210606406219,,,0.0,0.22425752165736493,,0.0,0.9984235999286329,0.9481812841946012,3.582418779705926,0.0,0.04486382316506012
1055,rtx2060,8192,64,0,reduce_kernel,0,0.9959278195790685,0.0,0.5726452568409023,,,0.0,2.4705995904897464,,0.0,0.9959278195790685,0.9111338524719278,1.993897412538152,0.0,0.5088257965506761
1056,rtx2060,8192,64,0,vectorized_elementwise_kernel,0,0.014246217648414102,0.0,0.000511993446483885,,,0.0,0.000921588203670993,,0.0,0.014246217648414102,0.07614302536927527,0.029951616619307276,0.0,0.00040959475718710804
1057,rtx2060,8192,64,0,elementwise_kernel,0,0.9991848468402906,0.0,0.5208846697887677,,,0.0,0.672809365143825,,0.0,0.9991848468402906,0.9505426471872734,3.4639331517696252,0.0,0.23605118753262538
1058,rtx2060,8192,64,0,vectorized_elementwise_kernel,0,0.998715068272653,0.0,0.05938857367367628,,,0.0,0.04454143025525721,,0.0,0.998715068272653,0.9494026769420426,3.551090662759596,0.05938857367367628,0.027848588633867865
1059,rtx2060,8192,64,0,volta_sgemm_64x64_nn,0,0.9896186557920035,0.0,1.7826766339150344,,,0.0,0.13759749391262613,,0.0,0.9896186557920035,0.9489276688564048,1.3033438423001522,0.0,0.26994710027205876
1060,rtx2060,8192,64,0,vectorized_elementwise_kernel,0,0.842614562129129,0.0,0.07080961703856412,,,0.0,0.05310721277892308,,0.0,0.842614562129129,0.8094711752477515,3.036766199471867,0.0708096170385641,0.03474788336120944
1061,rtx2060,8192,64,0,fmha_cutlassF_f16_aligned_64x64_rf_sm75,0,0.9446707513103737,0.9459659280064646,0.6567579496098507,,,0.9459659280064646,0.8289442383910979,,0.0036167156655592075,0.9446707513103737,0.5286485376972769,0.058951814145538094,0.11672533702863488,0.30225451127140085
1062,rtx2060,8192,128,0,unrolled_elementwise_kernel,0,0.9476694149374644,0.0003214130679747044,0.4460638621296754,,,0.04988406441571642,0.8177837472377384,,0.0,0.9476694149374644,0.8963756706189131,2.71864029415724,0.0,0.30909406134527634
1063,rtx2060,8192,128,0,unrolled_elementwise_kernel,0,0.9464117427548606,0.00032652144763639586,0.4663200637546962,,,0.05213986186482487,0.8549201168836098,,0.0,0.9464117427548606,0.8972372569668451,2.4516938003617823,0.0,0.3231315146167761
1064,rtx2060,8192,128,0,unrolled_elementwise_kernel,0,0.9533118861047619,0.0003413499082077625,0.4671377453798963,,,0.05224554383930735,0.8564191998631433,,0.0,0.9533118861047619,0.9014647158242213,2.454092001324215,0.0,0.3236935644058373
1065,rtx2060,8192,128,0,vectorized_elementwise_kernel,0,0.9285662569317602,0.0,0.08762074015566636,,,0.0,0.026960227740205036,,0.0,0.9285662569317602,0.9145819963469418,3.444768063714601,0.0,0.02165506573859242
1066,rtx2060,8192,128,0,vectorized_elementwise_kernel,0,0.927875410284464,0.0,0.08669375846618736,,,0.0,0.026675002604980732,,0.0,0.927875410284464,0.9179392404527457,3.4533578201521316,0.0,0.021425966447848287
1067,rtx2060,8192,128,0,volta_sgemm_128x128_tn,0,0.997031024459538,0.0,3.2466710108656645,,,0.0,0.35236102803950403,,0.0,0.997031024459538,0.921563247146214,1.2417991975231808,0.0,0.5029166720462662
1068,rtx2060,8192,128,0,cunn_SoftMaxForwardReg,0,0.981037289984772,0.0,1.2498209500856274,,,0.0,0.8921857815553437,,0.0,0.981037289984772,0.9525733481306511,3.47696638611479,0.17440539003355682,0.3968800434245261
1069,rtx2060,8192,128,0,vectorized_elementwise_kernel,0,0.9985678212134896,0.0,0.06300714521947132,,,0.0,0.22502551864096895,,0.0,0.9985678212134896,0.9510540740414166,3.5942576602620093,0.0,0.04501746474911522
1070,rtx2060,8192,128,0,reduce_kernel,0,0.9958888506201902,0.0,0.5736221133620064,,,0.0,2.4748141042610143,,0.0,0.9958888506201902,0.9139191480438843,1.9979097699987953,0.0,0.5096909391423321
1071,rtx2060,8192,128,0,vectorized_elementwise_kernel,0,0.014077270859021784,0.0,0.0005137690094533497,,,0.0,0.0009247842170160296,,0.0,0.014077270859021784,0.07862271372790793,0.030055487053020965,0.0,0.000411015207562679
1072,rtx2060,8192,128,0,elementwise_kernel,0,0.9992342125305573,0.0,0.522805943177207,,,0.0,0.6752910099372258,,0.0,0.9992342125305573,0.953524826527699,3.4766300307310085,0.0,0.23692185533796475
1073,rtx2060,8192,128,0,vectorized_elementwise_kernel,0,0.9987397357894854,0.0,0.05953228614633088,,,0.0,0.04464921460974817,,0.0,0.9987397357894854,0.9514727594808514,3.5599665678195764,0.05953228614633089,0.02791597852530565
1074,rtx2060,8192,128,0,volta_sgemm_128x128_nn,0,0.9836477488634784,0.0,3.305281074307487,,,0.0,0.16935043688385343,,0.0,0.9836477488634784,0.9568001911207873,1.426068783863577,0.0,0.47780062491195713
1075,rtx2060,8192,128,0,vectorized_elementwise_kernel,0,0.9252137302917043,0.0,0.07038707737251364,,,0.0,0.05279030802938523,,0.0,0.9252137302917043,0.8862074150448941,3.38890320917644,0.07038707737251364,0.033767238046139965
1076,rtx2060,8192,128,0,fmha_cutlassF_f16_aligned_32x128_rf_sm75,0,0.9300839597897601,1.0274987731625094,0.36201239923656314,,,1.0274987731625094,0.6190415542043539,,0.0004964773336233896,0.9300839597897601,0.7666492479909282,0.1238125198680705,0.06434473817585702,0.21928285320347957
1077,t4,256,64,0,unrolled_elementwise_kernel,0,0.6019583236049497,0.0,0.04482839131449918,,,0.0049809323682776865,0.08218538407658182,,0.0,0.6019583236049497,0.3434788213090513,0.26286092302902947,0.0,0.03175344384777025
1078,t4,256,64,0,unrolled_elementwise_kernel,0,0.6139269490035171,0.0,0.042203985932004695,,,0.004689331770222744,0.07737397420867526,,0.0,0.6139269490035171,0.33267236957796015,0.2455487983587339,0.0,0.029894490035169988
1079,t4,256,64,0,unrolled_elementwise_kernel,0,0.5981854062379669,0.0,0.04435887562572199,,,0.004928763958413554,0.08132460531382364,,0.0,0.5981854062379669,0.360542212167886,0.2597227570273392,0.0,0.031420870234886406
1080,t4,256,64,0,vectorized_elementwise_kernel,0,0.1928598294884654,0.0,0.017385489802741558,,,0.0,0.005349381477766633,,0.0,0.1928598294884654,0.3381106862253427,0.5052657973921765,0.0,0.004680708793045803
1081,t4,256,64,0,vectorized_elementwise_kernel,0,0.19132102861883035,0.0,0.017254251347988386,,,0.0,0.005309000414765658,,0.0,0.19132102861883035,0.31881221484861055,0.5167980091248444,0.0,0.00464537536291995
1082,t4,256,64,0,volta_sgemm_128x32_tn,0,0.3506774861747211,0.0,0.6385283441971836,,,0.0,0.2669656600976796,,0.0,0.3506774861747211,0.5037853233499933,0.3242526747876323,0.0,0.13979209821174055
1083,t4,256,64,0,softmax_warp_forward,0,0.6751798481282473,0.0,0.35525556196989205,,,0.0,0.21883742617345353,,0.0,0.6751798481282473,0.5417786091744748,1.0678760158088725,0.06820906789821927,0.1211421466317332
1084,t4,256,64,0,vectorized_elementwise_kernel,0,0.5423694644177139,0.0,0.030105503662388282,,,0.0,0.10751965593710101,,0.0,0.5423694644177139,0.5037568879779585,1.5538270277535113,0.0,0.02311672602647672
1085,t4,256,64,0,reduce_kernel,0,0.3258258601756954,0.0,0.07027818448023426,,,0.0,0.27135187896534896,,0.0,0.3258258601756954,0.232711650500244,0.3153977550024402,0.0,0.0636896046852123
1086,t4,256,64,0,vectorized_elementwise_kernel,0,0.010443540384997023,0.0,0.0004961301845604287,,,0.0,0.0008930343322087717,,0.0,0.010443540384997023,0.07584590196467554,0.041923000595356225,0.0,0.000396904147648342
1087,t4,256,64,0,elementwise_kernel,0,0.645169696969697,0.0,0.2978909090909091,,,0.0,0.3847757575757576,,0.0,0.645169696969697,0.5559772727272727,1.352,0.0,0.15103181818181818
1088,t4,256,64,0,vectorized_elementwise_kernel,0,0.5210308258882902,0.0,0.03491782036418196,,,0.0,0.026188365273136466,,0.0,0.5210308258882902,0.5486598922457887,1.6514355861692696,0.03491782036418196,0.01800450112528132
1089,t4,256,64,0,volta_sgemm_64x32_sliced1x4_nn,0,0.6712146541841804,0.0,0.7177684371417654,,,0.0,0.5490256018341613,,0.0,0.6712146541841804,0.40093618647306073,0.6933989300726022,0.0,0.20343905235001908
1090,t4,256,64,0,splitKreduce_kernel,0,0.48134442473545785,0.0,0.1565845005810753,,,0.0,0.32882745122025814,,0.0,0.48134442473545785,0.48406056945378917,1.5013150651415987,0.0,0.09786531286317207
1091,t4,256,64,0,vectorized_elementwise_kernel,0,0.19677033492822968,0.0,0.010380342226907795,,,0.0,0.007785256670180846,,0.0,0.19677033492822968,0.2788956694509772,0.49448544319195525,0.010380342226907795,0.005352363960749331
1092,t4,256,64,0,fmha_cutlassF_f16_aligned_64x64_rf_sm75,0,0.09606521582804359,0.05405670429956396,0.03858624950153299,,,0.05405670429956396,0.05399460021311508,,0.006694166791964385,0.09606521582804359,0.08653407716596173,0.08254940543508815,0.007831652164817708,0.019374432074472606
1093,t4,256,128,0,unrolled_elementwise_kernel,0,0.742792484405903,0.0,0.08763121862163396,,,0.009736802069070441,0.16065723413966226,,0.0,0.742792484405903,0.4525913300623764,0.42265708200213,0.0,0.062072113190324046
1094,t4,256,128,0,unrolled_elementwise_kernel,0,0.7601507701207607,0.0,0.08330320341311735,,,0.009255911490346373,0.15272253959071513,,0.0,0.7601507701207607,0.40888373165087855,0.3715923060235736,0.0,0.059006435750958125
1095,t4,256,128,0,unrolled_elementwise_kernel,0,0.741082632999962,0.0,0.0876145567935506,,,0.009734950754838956,0.16062668745484276,,0.0,0.741082632999962,0.46214278244666696,0.4099326919420466,0.0,0.06206031106209834
1096,t4,256,128,0,vectorized_elementwise_kernel,0,0.3941769206499448,0.0,0.03281274648998265,,,0.0,0.01009622968922543,,0.0,0.3941769206499448,0.45506980596308566,0.9384366619340591,0.0,0.00883420097807225
1097,t4,256,128,0,vectorized_elementwise_kernel,0,0.3931101283656857,0.0,0.032561051972448345,,,0.0,0.010018785222291798,,0.0,0.3931101283656857,0.470290975266124,0.9609815278647464,0.0,0.008766437069505322
1098,t4,256,128,0,volta_sgemm_32x32_sliced1x4_tn,0,0.7703967208129546,0.0,0.8847216238818073,,,0.0,0.4638503839233674,,0.0,0.7703967208129546,0.5166533095968171,0.41217911355515574,0.0,0.21236157218519552
1099,t4,256,128,0,softmax_warp_forward,0,0.35988401889567273,0.0,0.1801773697580106,,,0.0,0.11393110209902402,,0.0,0.35988401889567273,0.2881666685235527,0.5591269664423548,0.03435981995632604,0.06176676211061098
1100,t4,256,128,0,vectorized_elementwise_kernel,0,0.5249898758099353,0.0,0.03023758099352052,,,0.0,0.10799136069114472,,0.0,0.5249898758099353,0.47369608868790497,1.5778550215982723,0.0,0.023218142548596114
1101,t4,256,128,0,reduce_kernel,0,0.3263776460885237,0.0,0.0703790817729175,,,0.0,0.27174145462320926,,0.0,0.3263776460885237,0.23123682683202493,0.3239453829000825,0.0,0.06378104285670648
1102,t4,256,128,0,vectorized_elementwise_kernel,0,0.010527891428001198,0.0,0.0004989522003792037,,,0.0,0.0008981139606825666,,0.0,0.010527891428001198,0.07390729468116954,0.0409140804310947,0.0,0.000399161760303362
1103,t4,256,128,0,elementwise_kernel,0,0.6412890567155338,0.0,0.3032726195764845,,,0.0,0.39172713361962586,,0.0,0.6412890567155338,0.563106212053902,1.3844464188755614,0.0,0.15377733353077644
1104,t4,256,128,0,vectorized_elementwise_kernel,0,0.5408952222453367,0.0,0.035503779210873034,,,0.0,0.026627834408154773,,0.0,0.5408952222453367,0.5428498370432009,1.6488107620830734,0.03550377921087303,0.018306636155606407
1105,t4,256,128,0,volta_sgemm_32x32_sliced1x4_nn,0,0.7023450632805879,0.0,0.940692682791292,,,0.0,0.33564412831163776,,0.0,0.7023450632805879,0.6573414338505994,0.6405509787304983,0.0,0.19649629763409793
1106,t4,256,128,0,vectorized_elementwise_kernel,0,0.39769382696925104,0.0,0.019828053597707385,,,0.0,0.014871040198280536,,0.0,0.39769382696925104,0.4078644179381923,0.9209201456122686,0.019828053597707385,0.010223840136317868
1107,t4,256,128,0,fmha_cutlassF_f16_aligned_32x128_rf_sm75,0,0.19039764411500873,0.12978514549202902,0.05256283146845443,,,0.12978514549202902,0.0906649827675747,,0.0020143839604677147,0.19039764411500873,0.20418874817053018,0.18196339486646837,0.010418142045543963,0.03215489904474136
1108,t4,512,64,0,unrolled_elementwise_kernel,0,0.7455891920854223,0.0,0.08817788663936622,,,0.00979754295992958,0.16165945883883806,,0.0,0.7455891920854223,0.4471922959164147,0.41333384362202913,0.0,0.06245933636955106
1109,t4,512,64,0,unrolled_elementwise_kernel,0,0.7579058831975304,0.0,0.0827021788291037,,,0.009189130981011522,0.1516206611866901,,0.0,0.7579058831975304,0.4208132919343838,0.37474424781937615,0.0,0.05858071000394845
1110,t4,512,64,0,unrolled_elementwise_kernel,0,0.7444094638427781,0.0,0.08792215226101889,,,0.0097691280290021,0.1611906124785346,,0.0,0.7444094638427781,0.4641468708261782,0.4019271131463461,0.0,0.06227819118488838
1111,t4,512,64,0,vectorized_elementwise_kernel,0,0.3885288899174574,0.0,0.032091336881894625,,,0.0,0.009874257502121423,,0.0,0.3885288899174574,0.4537312929105917,0.9048831289053461,0.0,0.008639975314356245
1112,t4,512,64,0,vectorized_elementwise_kernel,0,0.3978652565609087,0.0,0.03258911084998042,,,0.0,0.010027418723070898,,0.0,0.3978652565609087,0.4481247551899726,0.9371327849588719,0.0,0.008773991382687035
1113,t4,512,64,0,volta_sgemm_128x64_tn,0,0.7280371960579297,0.0,1.4842828858089918,,,0.0,0.28226290850036706,,0.0,0.7280371960579297,0.7218554648394918,0.6094691997953327,0.0,0.25472180819114143
1114,t4,512,64,0,softmax_warp_forward,0,0.4511057123279138,0.0,0.36282314832118606,,,0.0,0.24523765028343614,,0.0,0.4511057123279138,0.5122037158163583,1.4496978757864574,0.07659627483959384,0.12804538092568366
1115,t4,512,64,0,vectorized_elementwise_kernel,0,0.6940110590363426,0.0,0.07367209340568985,,,0.0,0.2631146193060352,,0.0,0.6940110590363426,0.8594777791481664,4.001192238118731,0.0,0.05646943348133529
1116,t4,512,64,0,reduce_kernel,0,0.6594354545200033,0.0,0.1361740250286962,,,0.0,0.6342842744757692,,0.0,0.6594354545200033,0.4320442201629385,0.925347854083261,0.0,0.13662196590050113
1117,t4,512,64,0,vectorized_elementwise_kernel,0,0.010440747813850638,0.0,0.000502563071665494,,,0.0,0.0009046135289978893,,0.0,0.010440747813850638,0.07899663282741984,0.038948638054075786,0.0,0.000402050457332395
1118,t4,512,64,0,elementwise_kernel,0,0.8056118710307768,0.0,0.6002931118710307,,,0.0,0.7753786028334148,,0.0,0.8056118710307768,0.9567087506106497,2.931485100146556,0.0,0.2819652234978016
1119,t4,512,64,0,vectorized_elementwise_kernel,0,0.70134635271657,0.0,0.08145732240871849,,,0.0,0.06109299180653886,,0.0,0.70134635271657,0.9123304629703286,3.9612998170392175,0.08145732240871849,0.04191939782038024
1120,t4,512,64,0,volta_sgemm_32x32_sliced1x4_nn,0,0.7267686833984598,0.0,1.16482651910519,,,0.0,0.3051934996022484,,0.0,0.7267686833984598,0.9483630445044715,1.2517374314861924,0.0,0.22323044242217618
1121,t4,512,64,0,vectorized_elementwise_kernel,0,0.398059832988585,0.0,0.01961234965142113,,,0.0,0.014709262238565847,,0.0,0.398059832988585,0.390044434229679,0.8934727648816364,0.01961234965142113,0.01011261778901402
