GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_shared_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
a100-sxm4-40gb,256,64,1,0,ampere_sgemm_32x32_sliced1x4_tn,147456.0,0.0,115.2,8832.0,4312.62037037037,32768.0,3415.625,84.7469498786467,61391.0,41121.0,12437.0,4312.62037037037,9637.592592592593,343808.0,493.037037037037,2171.259259259259,2744.8888888888887,0.0,0.0,0.0,196608.0,4194304.0,262144.0,0.0,117248.0,148224.0,53248.0,0.0,0.0,0.0,8.343869492535019,0.0,26.0,0.0,0.0,0.0,7.0,596.5763888888889,1.7777777777777777,95.26620370370371,0.0,149.02777777777777,1210.0462962962963
a100-sxm4-40gb,256,64,1,0,softmax_warp_forward,271744.0,0.0,212.3,5088.0,1861.3425925925926,8192.0,2326.875,59.3281324629836,31405.0,14680.0,12277.0,1861.3425925925926,5493.259259259259,82176.0,82.96296296296296,369.77777777777777,583.1111111111111,0.0,4.7407407407407405,4.7407407407407405,237568.0,589824.0,65536.0,0.0,19968.0,31488.0,8960.0,256.0,2.071225340147521,6144.0,3.5599185533785516,0.0,24.0,0.0,0.0,0.0,13.0,330.75925925925924,0.0,0.0,0.0,251.90277777777777,401.7824074074074
a100-sxm4-40gb,256,64,1,0,vectorized_elementwise_kernel,267392.0,0.0,208.9,3680.0,1021.1111111111111,8192.0,1212.6625,39.534210906986836,20739.0,13588.0,3063.0,1021.1111111111111,3972.240740740741,10496.0,11.851851851851851,118.51851851851852,33.18518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0,1792.0,1280.0,0.0,0.0,0.0,0.7011622323439051,0.0,28.0,0.0,0.0,0.0,0.0,385.462962962963,0.0,0.0,0.0,8.88888888888889,45.03703703703704
a100-sxm4-40gb,256,64,1,0,reduce_kernel,119552.0,0.0,93.4,7552.0,876.6574074074074,2048.0,1510.6875,66.8637012955027,20301.0,17125.0,150.0,876.6574074074074,8217.796296296296,61440.0,26.074074074074073,649.4814814814815,170.66666666666666,0.0,23.703703703703702,23.703703703703702,0.0,0.0,0.0,0.0,35072.0,9216.0,2816.0,1024.0,0.0,0.0,1.9069386449011971,0.0,11.0,1.0,0.0,4.0,0.0,627.8449074074074,108.29166666666667,1.2013888888888888,127.31481481481481,110.79398148148148,362.7615740740741
a100-sxm4-40gb,256,64,1,0,vectorized_elementwise_kernel,3968.0,0.0,3.1,3008.0,13.101851851851851,0.0,180.075,91.84796854521625,3815.0,1006.0,88.0,13.101851851851851,3252.703703703704,112.0,0.07407407407407407,0.6666666666666666,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.009963221479566856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962962962962962,1.0787037037037037
a100-sxm4-40gb,256,64,1,0,elementwise_kernel,274432.0,0.0,214.4,5760.0,3582.787037037037,10240.0,2660.275,59.149393520651,32565.0,15989.0,12628.0,3582.787037037037,6287.722222222223,99328.0,85.33333333333333,853.3333333333334,455.1111111111111,0.0,56.888888888888886,56.888888888888886,0.0,0.0,0.0,0.0,46080.0,24576.0,9216.0,3072.0,0.0,0.0,4.275859479232013,0.0,50.0,0.0,0.0,1.0,0.0,2749.4861111111113,57.11574074074074,0.0,65.98148148148148,62.27546296296296,660.6620370370371
a100-sxm4-40gb,256,64,1,0,vectorized_elementwise_kernel,267264.0,0.0,208.8,3936.0,1124.7037037037037,8192.0,1428.7,43.67495632132635,26901.0,13504.0,6125.0,1124.7037037037037,4253.166666666667,5888.0,11.851851851851851,28.444444444444443,37.925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,2048.0,1280.0,0.0,0.0,0.0,0.40405623696505005,0.0,24.0,0.0,0.0,0.0,1.0,368.35185185185185,0.0,0.0,0.0,8.88888888888889,40.888888888888886
a100-sxm4-40gb,256,64,1,0,ampere_sgemm_32x32_sliced1x4_nn,344576.0,0.0,269.2,9280.0,4475.101851851852,32768.0,3889.8125,71.08744328560486,67884.0,45467.0,11797.0,4475.101851851852,10100.814814814816,352512.0,493.037037037037,2280.296296296296,2782.814814814815,0.0,0.0,0.0,196608.0,4194304.0,262144.0,0.0,123136.0,150272.0,53248.0,0.0,0.0,0.0,8.154824326603647,0.0,51.0,0.0,0.0,0.0,3.0,797.9606481481482,1.7777777777777777,7.474537037037037,0.0,113.98148148148148,1342.9976851851852
a100-sxm4-40gb,256,64,1,0,splitKreduce_kernel,269824.0,0.0,210.8,4544.0,760.75,8192.0,1445.8,42.768079800498754,22456.0,14356.0,3188.0,760.75,4911.481481481482,46080.0,52.148148148148145,369.77777777777777,189.62962962962962,0.0,18.962962962962962,18.962962962962962,65536.0,0.0,16384.0,0.0,19968.0,10240.0,5632.0,1024.0,0.0,0.0,2.521680114621823,0.0,15.0,0.0,0.0,2.0,0.0,802.0671296296297,59.96527777777778,2.488425925925926,82.09027777777777,2.7939814814814814,392.3587962962963
a100-sxm4-40gb,256,64,1,0,vectorized_elementwise_kernel,70656.0,0.0,55.2,3584.0,248.4537037037037,2048.0,768.1625,64.24498175182481,8768.0,4178.0,1454.0,248.4537037037037,3886.759259259259,1472.0,2.962962962962963,7.111111111111111,9.481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,512.0,320.0,0.0,0.0,0.0,0.11053672249088788,0.0,7.0,0.0,0.0,0.0,0.0,92.43981481481481,0.0,0.0,0.0,2.2222222222222223,10.222222222222221
