GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_shared_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
t4,4096,128,1,0,vectorized_elementwise_kernel,72057312.0,18945312.0,1421916.0,312448.0,181045.75,2097152.0,263811.84375,20.054426746858457,2623710.0,2098172.0,524610.0,181045.75,182759.2,2621440.0,8192.0,81920.0,22937.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638400.0,458752.0,327680.0,0.0,0.0,0.0,8.976162349145762,0.0,6358.0,13.0,0.0,16.0,68.0,1237570.3375,2106.45625,78.375,2821.45625,12660.3,32848.1875
t4,4096,128,1,0,reduce_kernel,25039424.0,1424992.0,413506.5,123680.0,64378.9,524288.0,98122.03125,1.2264166855639287,533587.0,530948.0,1423.0,64378.9,72316.6,3698688.0,4198.4,145203.2,13516.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904064.0,270336.0,167936.0,0.0,0.0,0.0,32.14873037449216,0.0,1660.0,189.0,0.0,216.0,19.0,265620.075,38563.60625,320.01875,40692.56875,4499.14375,38757.96875
t4,4096,128,1,0,vectorized_elementwise_kernel,5088.0,0.0,79.5,3520.0,20.75,0.0,164.5625,84.05172413793103,928.0,592.0,47.0,20.75,2007.8,112.0,0.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.03984460603645782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875,2.725
t4,4096,128,1,0,elementwise_kernel,79148896.0,74568992.0,2401842.0,583616.0,339867.9,2621440.0,495036.75,50.0945127452535,4206311.0,2105827.0,2098596.0,339867.9,341395.2,22806528.0,58982.4,406323.2,314572.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8126464.0,6291456.0,2359296.0,0.0,0.0,0.0,41.77635259663873,8.0,9042.0,301.0,0.0,454.0,175.0,1579747.75625,56010.30625,211.5125,86828.8,37207.5,329753.2625
t4,4096,128,1,0,vectorized_elementwise_kernel,73576096.0,36846272.0,1725349.5,391904.0,226676.475,2097152.0,330488.03125,33.371382980818275,3148518.0,2098368.0,1049222.0,226676.475,229242.0,1966080.0,8192.0,19660.8,26214.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,524288.0,327680.0,0.0,11.435251829943903,524288.0,5.369353129007774,75.0,7870.0,4.0,0.0,15.0,148.0,1518675.525,430.65,8017.225,2178.31875,23275.7375,52774.2875
t4,4096,128,1,0,volta_sgemm_128x64_nn,169042784.0,26034144.0,3048077.0,1593536.0,909424.75,8585931.0,1343252.71875,78.79999503365265,8859630.0,8111807.0,724255.0,909424.75,932204.4,81421521.0,205635.875,231098.95,3400972.8,0.0,0.0,0.0,0.0,2169503744.0,5767168.0,0.0,4621979.0,68019456.0,8225435.0,0.0,0.0,0.0,54.591723660604906,55.0,630.0,9451.0,32.0,9666.0,235.0,58197.9375,942799.6375,184211.375,962618.83125,20988.4875,432186.94375
t4,4096,128,1,0,vectorized_elementwise_kernel,2329664.0,272928.0,40665.5,13216.0,5917.175,65536.0,8168.59375,34.408086619521356,100116.0,66400.0,32788.0,5917.175,7682.4,61440.0,256.0,614.4,819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,16384.0,10240.0,0.0,10.663334374674582,16384.0,5.267722326356347,0.0,175.0,1.0,0.0,0.0,3.0,23064.78125,142.55625,147.49375,183.66875,569.3,1729.83125
t4,4096,128,2,0,unrolled_elementwise_kernel,1556768.0,1367328.0,45689.0,25792.0,12683.625,32768.0,16763.6875,67.67659379124348,104562.0,38042.0,65592.0,12683.625,15052.8,815104.0,1126.4,13516.8,7372.8,0.0,823.75,4.55,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,34.09859793526786,1.0,148.0,6.0,0.0,16.0,18.0,32551.15,1442.49375,346.26875,5034.8625,1701.325,18760.69375
t4,4096,128,2,0,unrolled_elementwise_kernel,1527296.0,1442176.0,46398.0,26176.0,12931.125,32768.0,16593.0625,67.6561439077338,104567.0,38048.0,65591.0,12931.125,15284.2,815104.0,1126.4,13516.8,7372.8,0.0,822.575,3.375,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,33.59253346593214,0.0,176.0,7.0,0.0,26.0,10.0,32877.9875,1424.5125,335.8625,4873.725,1730.925,18767.325
t4,4096,128,2,0,unrolled_elementwise_kernel,1564544.0,1425152.0,46714.0,25888.0,12605.075,32768.0,17095.15625,67.65904135266439,104564.0,38044.0,65592.0,12605.075,15111.4,815104.0,1126.4,13516.8,7372.8,0.0,824.05,4.85,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,33.966740341728766,0.0,158.0,8.0,0.0,26.0,17.0,33109.01875,1394.9625,322.8375,4881.7125,1708.1875,18759.50625
t4,4096,128,2,0,vectorized_elementwise_kernel,2341824.0,1199840.0,55338.5,15072.0,6825.875,65536.0,10488.84375,50.49917305668321,133020.0,66344.0,65652.0,6825.875,8772.8,51200.0,256.0,409.6,1331.2,0.0,0.0,0.0,0.0,0.0,524288.0,0.0,8192.0,26624.0,10240.0,0.0,0.0,0.0,3.882169888747036,0.0,193.0,0.0,0.0,0.0,0.0,23669.19375,92.725,111.7125,131.34375,558.45625,1116.41875
t4,4096,128,2,0,vectorized_elementwise_kernel,2337216.0,1217120.0,55536.5,15104.0,6858.775,65536.0,10476.34375,50.54897091470069,132885.0,66342.0,65615.0,6858.775,8804.8,51200.0,256.0,409.6,1331.2,0.0,0.0,0.0,0.0,0.0,524288.0,0.0,8192.0,26624.0,10240.0,0.0,0.0,0.0,3.8701901235689626,0.0,213.0,0.0,0.0,0.0,6.0,22858.16875,92.9625,113.0,133.225,560.16875,1116.8375
t4,4096,128,2,0,volta_sgemm_128x128_tn,15170880.0,79451424.0,1478473.5,1721600.0,987846.125,4010352.0,1274565.875,97.82352922481384,6292940.0,4190096.0,2100092.0,987846.125,1007122.4,83902464.0,197222.4,367411.2,3385344.0,0.0,0.0,0.0,0.0,2147483648.0,16777216.0,0.0,7348224.0,67706880.0,7888896.0,0.0,0.0,0.0,52.07193286535976,550.0,1097.0,9558.0,0.0,9986.0,171.0,115098.05625,976919.55625,380725.1125,1007184.41875,19215.66875,497840.96875
t4,4096,128,2,0,cunn_SoftMaxForwardReg,77150688.0,75217472.0,2380752.5,906080.0,510352.875,2097152.0,699369.9375,50.05149898928774,4203966.0,2101145.0,2100069.0,510352.875,530041.8,38734767.0,89497.6,456460.2,768921.2,0.0,0.0,0.0,88760534.0,235081070.0,16777216.0,0.0,9129204.0,15378424.0,3579904.0,0.0,19.79577837068699,2098518.0,45.68022984225018,375.0,2140.0,2432.0,0.0,3539.0,2106.0,454095.18125,501279.18125,172131.95,729946.63125,396094.61875,489817.375
t4,4096,128,2,0,vectorized_elementwise_kernel,72081952.0,18910368.0,1421755.0,312960.0,181057.425,2097152.0,263772.34375,20.05634666001971,2623758.0,2098190.0,524640.0,181057.425,183065.2,2621440.0,8192.0,81920.0,22937.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638400.0,458752.0,327680.0,0.0,0.0,0.0,8.96111057699661,0.0,6409.0,16.0,0.0,22.0,74.0,1238789.00625,2427.45625,81.35,2602.2125,12728.99375,32780.81875
t4,4096,128,2,0,reduce_kernel,25042720.0,1423648.0,413537.0,124800.0,64540.9,524288.0,98361.875,1.409738855341527,533574.0,530966.0,1392.0,64540.9,72966.0,3698688.0,4198.4,145203.2,13516.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904064.0,270336.0,167936.0,0.0,0.0,0.0,31.862751144368605,0.0,1558.0,190.0,0.0,236.0,20.0,265187.85625,38879.05625,314.46875,41585.88125,4511.69375,38782.20625
t4,4096,128,2,0,vectorized_elementwise_kernel,5088.0,0.0,79.5,3520.0,20.8,0.0,151.25,87.12121212121212,924.0,588.0,47.0,20.8,2011.6,112.0,0.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.03976933784052496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875,2.725
t4,4096,128,2,0,elementwise_kernel,79109600.0,74584096.0,2401464.0,583232.0,339651.625,2621440.0,494744.6875,50.09474953718816,4206353.0,2105836.0,2098629.0,339651.625,341179.2,22806528.0,58982.4,406323.2,314572.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8126464.0,6291456.0,2359296.0,0.0,0.0,0.0,41.80282312051848,7.0,9020.0,303.0,0.0,467.0,190.0,1579806.8875,55554.55625,211.9375,85783.36875,37200.5625,329680.48125
t4,4096,128,2,0,vectorized_elementwise_kernel,73581120.0,36755072.0,1724003.0,392768.0,227350.4,2097152.0,330110.53125,33.3908434968678,3148429.0,2098314.0,1049187.0,227350.4,229741.4,1966080.0,8192.0,19660.8,26214.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,524288.0,327680.0,0.0,11.410394469608004,524288.0,5.357616215449196,82.0,7864.0,2.0,0.0,6.0,148.0,1520230.8625,427.00625,7808.65,2126.35,24442.45625,52766.04375
t4,4096,128,2,0,volta_sgemm_128x64_nn,169056160.0,26060064.0,3048691.0,1593152.0,909299.975,8586333.0,1343301.40625,78.75845754664277,8860430.0,8112180.0,724475.0,909299.975,931968.2,81421134.0,205632.65,231092.5,3400972.8,0.0,0.0,0.0,0.0,2169503744.0,5767168.0,0.0,4621850.0,68019456.0,8225306.0,0.0,0.0,0.0,54.60727026415708,49.0,605.0,9341.0,32.0,9797.0,239.0,58645.9,943519.7125,183905.0625,962951.46875,20981.9125,432238.5375
t4,4096,128,2,0,vectorized_elementwise_kernel,2333184.0,269856.0,40672.5,13280.0,6055.2,65536.0,8419.96875,34.61945770975283,100094.0,66382.0,32784.0,6055.2,7702.0,61440.0,256.0,614.4,819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,16384.0,10240.0,0.0,10.636198390028564,16384.0,5.252369514411841,0.0,176.0,0.0,0.0,1.0,3.0,23073.85625,141.0,144.7375,183.9625,570.36875,1730.91875
t4,4096,128,0,0,fmha_cutlassF_f16_aligned_32x128_rf_sm75,4096416.0,1441664.0,86532.5,1541952.0,745494.375,9265846.0,870169.9375,96.7627430518224,8454627.0,8416157.0,35718.0,745494.375,902001.6,29092168.0,87065.2,513329.05,300338.2,819.2,849385.5,849385.5,38355528.0,131072.0,50371548.0,0.0,10266581.0,6006764.0,3482608.0,4194304.0,5.945798765767156,1072624.0,20.167033240295805,172.0,5419.0,969.0,0.0,489.0,4861.0,248714.5125,48439.3125,99403.33125,28098.65625,232280.4,303447.68125
t4,4096,128,1,0,fmha_cutlassF_f16_aligned_32x128_rf_sm75,4055360.0,1434176.0,85774.0,1533504.0,741007.0,9265622.0,866538.03125,99.79422153504517,8363363.0,8325199.0,35412.0,741007.0,897055.8,29092168.0,87065.2,513329.05,300338.2,819.2,850101.4,850101.4,38355528.0,131072.0,50371548.0,0.0,10266581.0,6006764.0,3482608.0,4194304.0,5.978580150755393,1072624.0,20.27822711809009,172.0,5016.0,1003.0,0.0,532.0,4836.0,251734.4125,49160.025,100869.8625,27651.84375,235305.38125,303527.325
t4,4096,128,2,0,fmha_cutlassF_f16_aligned_32x128_rf_sm75,4024640.0,1406176.0,84856.5,1536544.0,739549.475,9273530.0,885209.875,98.88631727324855,8386859.0,8348389.0,35718.0,739549.475,898861.8,29092168.0,87065.2,513329.05,300338.2,819.2,850047.3,850047.3,38355528.0,131072.0,50371548.0,0.0,10266581.0,6006764.0,3482608.0,4194304.0,5.966567941812634,1072624.0,20.23747908187888,157.0,5344.0,1005.0,0.0,578.0,4889.0,256749.925,46856.8875,96574.275,26947.0875,229197.3875,303407.4625
t4,8192,64,0,0,unrolled_elementwise_kernel,1549632.0,1383744.0,45834.0,26112.0,13106.725,32768.0,16988.25,67.69626646514698,104539.0,38052.0,65559.0,13106.725,15243.4,815104.0,1126.4,13516.8,7372.8,0.0,824.05,4.85,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,33.67326187071126,0.0,178.0,9.0,0.0,19.0,20.0,32364.1625,1426.2625,350.2625,4909.45625,1703.4875,18761.1375
t4,8192,64,0,0,unrolled_elementwise_kernel,1527648.0,1436416.0,46313.5,26240.0,13183.275,32768.0,16465.40625,67.5962383883176,104636.0,38116.0,65592.0,13183.275,15333.6,815104.0,1126.4,13516.8,7372.8,0.0,823.425,4.225,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,33.48410516773622,0.0,197.0,11.0,0.0,18.0,9.0,32605.125,1404.16875,329.25625,4959.00625,1729.40625,18764.7625
t4,8192,64,0,0,unrolled_elementwise_kernel,1518336.0,1454400.0,46449.0,25952.0,13033.65,32768.0,16753.15625,67.67499019729732,104563.0,38044.0,65591.0,13033.65,15143.0,815104.0,1126.4,13516.8,7372.8,0.0,823.625,4.425,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,33.89656111734795,0.0,181.0,6.0,0.0,26.0,8.0,32772.51875,1398.4625,334.39375,4825.975,1691.6375,18759.4875
t4,8192,64,0,0,vectorized_elementwise_kernel,2342272.0,1205696.0,55437.0,14880.0,6888.075,65536.0,10517.78125,50.535286766145184,132826.0,66342.0,65556.0,6888.075,8659.4,51200.0,256.0,409.6,1331.2,0.0,0.0,0.0,0.0,0.0,524288.0,0.0,8192.0,26624.0,10240.0,0.0,0.0,0.0,3.9373397694990415,0.0,197.0,0.0,0.0,0.0,0.0,23742.8875,91.35,110.65625,132.10625,555.625,1115.8375
t4,8192,64,0,0,vectorized_elementwise_kernel,2341440.0,1253792.0,56175.5,15232.0,6842.925,65536.0,10573.46875,50.58723442699471,132826.0,66340.0,65558.0,6842.925,8866.0,51200.0,256.0,409.6,1331.2,0.0,0.0,0.0,0.0,0.0,524288.0,0.0,8192.0,26624.0,10240.0,0.0,0.0,0.0,3.843616061357997,0.0,208.0,0.0,0.0,0.0,2.0,23542.53125,92.45,118.525,131.675,567.25,1116.91875
t4,8192,64,0,0,volta_sgemm_128x128_tn,15953248.0,320539808.0,5257704.0,3782144.0,2201312.4,8159359.0,2926504.125,98.99357887415854,16773694.0,8379450.0,8391492.0,2201312.4,2212550.4,181731328.0,474316.8,1141964.8,6830489.6,0.0,0.0,0.0,0.0,4294967296.0,67108864.0,0.0,22839296.0,136609792.0,18972672.0,0.0,0.0,0.0,51.33707151936516,1974.0,3932.0,16162.0,0.0,17312.0,683.0,386336.2875,1632071.025,1439442.8875,1776762.8375,67389.475,1213240.65625
t4,8192,64,0,0,cunn_SoftMaxForwardReg,305772672.0,303995360.0,9527625.5,2937088.0,1680256.5,8388608.0,2375146.25,50.00887265673553,16787531.0,8393289.0,8391490.0,1680256.5,1718180.6,152986179.0,290406.4,2152530.8,3009144.4,0.0,0.0,0.0,311815701.0,940581722.0,67108864.0,0.0,43050616.0,60182888.0,11616256.0,0.0,24.43014139491506,8395079.0,55.65164104402063,1859.0,7003.0,10550.0,0.0,15164.0,4904.0,1386740.275,2128738.53125,265092.75,3102402.65,1014315.84375,1765920.70625
t4,8192,64,0,0,vectorized_elementwise_kernel,287992000.0,75044576.0,5672446.5,1234816.0,720127.35,8388608.0,1051133.5,20.01848173368003,10491440.0,8391750.0,2098090.0,720127.35,722352.0,10485760.0,32768.0,327680.0,91750.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553600.0,1835008.0,1310720.0,0.0,0.0,0.0,9.075404027399385,5.0,25720.0,68.0,0.0,62.0,293.0,4996116.41875,11000.91875,80.89375,13744.45,50927.43125,131777.4375
t4,8192,64,0,0,reduce_kernel,91873920.0,1415040.0,1457640.0,800096.0,465467.925,2097152.0,601282.53125,0.900236559200662,2119554.0,2105699.0,11103.0,465467.925,468051.4,42958848.0,69017.6,1304166.4,302284.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26083328.0,6045696.0,2760704.0,0.0,0.0,0.0,57.39235049825724,0.0,4263.0,2344.0,0.0,2803.0,1171.0,776665.75625,449750.95,5232.48125,555959.2875,211268.11875,607454.3125
t4,8192,64,0,0,vectorized_elementwise_kernel,5152.0,0.0,80.5,3488.0,21.05,0.0,147.96875,82.36559139784946,930.0,594.0,47.0,21.05,2022.6,112.0,0.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.039553050529022055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875,2.725
t4,8192,64,0,0,elementwise_kernel,315791712.0,301213824.0,9640711.5,2317952.0,1354388.25,10485760.0,1977769.25,50.04804928591058,16797336.0,8403092.0,8391492.0,1354388.25,1355973.0,91226112.0,235929.6,1625292.8,1258291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32505856.0,25165824.0,9437184.0,0.0,0.0,0.0,42.05429099620716,20.0,36560.0,1108.0,0.0,1711.0,743.0,6355790.54375,224571.025,741.9,345237.95625,148685.83125,1318842.80625
t4,8192,64,0,0,vectorized_elementwise_kernel,294668992.0,150038752.0,6948558.5,1570432.0,915952.675,8388608.0,1333911.625,33.34894715524876,12589273.0,8391556.0,4195829.0,915952.675,918678.4,7864320.0,32768.0,78643.2,104857.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572864.0,2097152.0,1310720.0,0.0,11.413961621390031,2097152.0,5.352531419047188,171.0,15938.0,2.0,0.0,28.0,276.0,6178128.275,1482.01875,36335.075,9134.9375,107498.93125,211473.09375
t4,8192,64,0,0,volta_sgemm_64x64_nn,583581984.0,21281248.0,9450988.0,3417664.0,1932357.375,16974016.0,2903741.5,71.50981932638072,17723008.0,17159314.0,528736.0,1932357.375,1999291.6,162931353.0,433242.875,519144.95,6724710.4,0.0,0.0,0.0,0.0,4298637312.0,4194304.0,0.0,10382899.0,134494208.0,17329715.0,0.0,0.0,0.0,50.935378811174914,27.0,2599.0,16844.0,36.0,17118.0,443.0,209203.79375,1457168.65,554856.20625,1515458.41875,38347.8875,793321.70625
t4,8192,64,0,0,vectorized_elementwise_kernel,2332288.0,245216.0,40273.5,13120.0,5904.825,65536.0,8158.84375,34.428193480756754,100165.0,66382.0,32855.0,5904.825,7633.6,61440.0,256.0,614.4,819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,16384.0,10240.0,0.0,10.731502829595472,16384.0,5.300579019073569,0.0,177.0,0.0,0.0,1.0,5.0,23005.91875,141.175,152.3625,184.35,570.16875,1733.61875
t4,8192,64,1,0,unrolled_elementwise_kernel,1533728.0,1395936.0,45776.0,25920.0,12868.25,32768.0,16971.09375,67.50226546477799,104835.0,38062.0,65845.0,12868.25,15133.4,815104.0,1126.4,13516.8,7372.8,0.0,823.575,4.375,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,33.91690730437311,0.0,248.0,3.0,0.0,22.0,13.0,32510.6375,1451.50625,354.1875,4924.6375,1701.9875,18757.4
t4,8192,64,1,0,unrolled_elementwise_kernel,1525344.0,1483168.0,47008.0,26208.0,13370.475,32768.0,16646.34375,67.95618692304014,104535.0,38048.0,65559.0,13370.475,15312.4,815104.0,1126.4,13516.8,7372.8,0.0,823.725,4.525,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,33.53062713878948,0.0,191.0,3.0,0.0,16.0,10.0,32579.58125,1403.7875,336.7125,4784.9375,1726.55625,18763.39375
t4,8192,64,1,0,unrolled_elementwise_kernel,1576640.0,1458560.0,47425.0,25952.0,12754.525,32768.0,16886.0625,67.68196467336732,104567.0,38048.0,65591.0,12754.525,15152.8,815104.0,1126.4,13516.8,7372.8,0.0,823.5,4.3,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,33.873772504091654,0.0,166.0,5.0,0.0,17.0,16.0,32398.5,1378.44375,329.3125,4885.54375,1716.4875,18761.18125
t4,8192,64,1,0,vectorized_elementwise_kernel,2343808.0,1228576.0,55818.5,15328.0,6976.1,65536.0,10673.4375,50.51273942898445,132816.0,66336.0,65552.0,6976.1,8933.0,51200.0,256.0,409.6,1331.2,0.0,0.0,0.0,0.0,0.0,524288.0,0.0,8192.0,26624.0,10240.0,0.0,0.0,0.0,3.8139482816523005,0.0,192.0,0.0,0.0,0.0,0.0,22990.575,93.50625,99.3625,131.075,541.76875,1113.4875
t4,8192,64,1,0,vectorized_elementwise_kernel,2338752.0,1249472.0,56066.0,15072.0,6921.4,65536.0,10627.28125,50.65278279725335,132816.0,66336.0,65552.0,6921.4,8778.4,51200.0,256.0,409.6,1331.2,0.0,0.0,0.0,0.0,0.0,524288.0,0.0,8192.0,26624.0,10240.0,0.0,0.0,0.0,3.879123758315866,0.0,203.0,0.0,0.0,0.0,0.0,22964.39375,94.24375,118.90625,132.46875,557.8125,1116.69375
t4,8192,64,1,0,volta_sgemm_128x128_tn,15828256.0,320438080.0,5254161.5,3791584.0,2207118.2,8165586.0,2923079.53125,98.98526070743739,16773668.0,8379391.0,8391525.0,2207118.2,2218060.8,181731328.0,474316.8,1141964.8,6830489.6,0.0,0.0,0.0,0.0,4294967296.0,67108864.0,0.0,22839296.0,136609792.0,18972672.0,0.0,0.0,0.0,51.20952923157021,1900.0,4005.0,15946.0,0.0,17324.0,694.0,387624.51875,1634600.41875,1444287.29375,1771054.5,67265.8875,1213312.00625
t4,8192,64,1,0,cunn_SoftMaxForwardReg,305778208.0,303993952.0,9527690.0,2936832.0,1680214.325,8388608.0,2371084.40625,50.01391802169067,16787587.0,8393343.0,8391492.0,1680214.325,1718031.6,152986179.0,290406.4,2152530.8,3009144.4,0.0,0.0,0.0,311815701.0,940581722.0,67108864.0,0.0,43050616.0,60182888.0,11616256.0,0.0,24.432260151675905,8395079.0,55.65646755275048,1915.0,6928.0,10490.0,0.0,15260.0,5044.0,1392587.875,2128327.93125,265310.5625,3102329.7,1014454.56875,1765913.25
t4,8192,64,1,0,vectorized_elementwise_kernel,287947424.0,75141184.0,5673259.5,1234752.0,720465.3,8388608.0,1051719.03125,20.02147776150819,10489920.0,8390229.0,2098091.0,720465.3,722289.8,10485760.0,32768.0,327680.0,91750.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553600.0,1835008.0,1310720.0,0.0,0.0,0.0,9.076185555991515,3.0,25763.0,60.0,0.0,70.0,267.0,5004143.71875,11582.275,87.1875,13868.24375,51837.13125,131606.18125
t4,8192,64,1,0,reduce_kernel,91910240.0,1416960.0,1458237.5,800320.0,465559.75,2097152.0,599885.8125,0.9347209778619461,2119563.0,2105709.0,11102.0,465559.75,468179.6,42958848.0,69017.6,1304166.4,302284.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26083328.0,6045696.0,2760704.0,0.0,0.0,0.0,57.37668300797386,0.0,4224.0,2373.0,0.0,2765.0,1194.0,776593.10625,449744.25,5261.4,555280.04375,211485.96875,607421.76875
t4,8192,64,1,0,vectorized_elementwise_kernel,5024.0,0.0,78.5,3488.0,20.625,0.0,148.25,86.95652173913044,897.0,594.0,14.0,20.625,1999.6,112.0,0.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,8.0,0.0,0.0,0.0,0.04000800160032007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875,2.725
t4,8192,64,1,0,elementwise_kernel,315828256.0,301215808.0,9641313.5,2318016.0,1354511.175,10485760.0,1977887.25,50.043500878292676,16797362.0,8403118.0,8391492.0,1354511.175,1356025.4,91226112.0,235929.6,1625292.8,1258291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32505856.0,25165824.0,9437184.0,0.0,0.0,0.0,42.05266084986314,17.0,36423.0,1107.0,0.0,1720.0,753.0,6352009.14375,224550.975,794.4125,343492.08125,148982.09375,1318706.1
t4,8192,64,1,0,vectorized_elementwise_kernel,294372768.0,150103104.0,6944935.5,1571392.0,916681.35,8388608.0,1334116.5625,33.35248136760175,12589630.0,8391232.0,4195934.0,916681.35,919249.0,7864320.0,32768.0,78643.2,104857.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572864.0,2097152.0,1310720.0,0.0,11.406876700436989,2097152.0,5.349210333652797,154.0,15975.0,3.0,0.0,21.0,293.0,6187018.35625,1454.4375,35843.625,9120.325,105095.84375,211467.34375
t4,8192,64,1,0,volta_sgemm_64x64_nn,583535648.0,21150560.0,9448222.0,3416384.0,1935535.825,16966630.0,2903098.3125,71.60214292272687,17719911.0,17157187.0,528228.0,1935535.825,1998552.4,162932037.0,433248.575,519156.35,6724710.4,0.0,0.0,0.0,0.0,4298637312.0,4194304.0,0.0,10383127.0,134494208.0,17329943.0,0.0,0.0,0.0,50.95576428218745,34.0,2629.0,16545.0,32.0,17093.0,456.0,210493.85,1447016.3875,549914.7875,1495849.3875,38571.2375,793334.4375
t4,8192,64,1,0,vectorized_elementwise_kernel,2328576.0,271680.0,40629.0,13024.0,5884.425,65536.0,8169.1875,34.39391215770867,100134.0,66392.0,32814.0,5884.425,7574.2,61440.0,256.0,614.4,819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,16384.0,10240.0,0.0,10.815663700456815,16384.0,5.343963718940614,0.0,176.0,0.0,0.0,0.0,12.0,22241.75,140.61875,157.35625,183.4625,568.9,1730.69375
t4,8192,64,2,0,unrolled_elementwise_kernel,1551680.0,1399488.0,46112.0,25792.0,12577.25,32768.0,16822.875,67.69569167503467,104565.0,38046.0,65591.0,12577.25,15046.8,815104.0,1126.4,13516.8,7372.8,0.0,823.15,3.95,0.0,0.0,0.0,524288.0,270336.0,147456.0,45056.0,0.0,0.0,0.0,34.11323337852566,0.0,190.0,5.0,0.0,14.0,7.0,32678.1125,1407.15,341.4375,5097.19375,1692.875,18758.85625
